location,date,vaccine,total_vaccinations
Switzerland,2021-02-08,Moderna,178017
Switzerland,2021-02-09,Moderna,188513
Switzerland,2021-02-10,Moderna,200068
Switzerland,2021-02-11,Moderna,211749
Switzerland,2021-02-12,Moderna,225324
Switzerland,2021-02-13,Moderna,230488
Switzerland,2021-02-14,Moderna,231219
Switzerland,2021-02-15,Moderna,240683
Switzerland,2021-02-16,Moderna,253934
Switzerland,2021-02-17,Moderna,266637
Switzerland,2021-02-18,Moderna,281407
Switzerland,2021-02-19,Moderna,293584
Switzerland,2021-02-20,Moderna,298284
Switzerland,2021-02-21,Moderna,299092
Switzerland,2021-02-22,Moderna,310077
Switzerland,2021-02-23,Moderna,325963
Switzerland,2021-02-24,Moderna,342760
Switzerland,2021-02-25,Moderna,360119
Switzerland,2021-02-26,Moderna,375530
Switzerland,2021-02-27,Moderna,379670
Switzerland,2021-02-28,Moderna,380737
Switzerland,2021-03-01,Moderna,393864
Switzerland,2021-03-02,Moderna,408407
Switzerland,2021-03-03,Moderna,425874
Switzerland,2021-03-04,Moderna,444534
Switzerland,2021-03-05,Moderna,460136
Switzerland,2021-03-06,Moderna,463760
Switzerland,2021-03-07,Moderna,464586
Switzerland,2021-03-08,Moderna,475901
Switzerland,2021-03-09,Moderna,491350
Switzerland,2021-03-10,Moderna,506458
Switzerland,2021-03-11,Moderna,522727
Switzerland,2021-03-12,Moderna,536200
Switzerland,2021-03-13,Moderna,540373
Switzerland,2021-03-14,Moderna,540942
Switzerland,2021-03-15,Moderna,550739
Switzerland,2021-03-16,Moderna,563122
Switzerland,2021-03-17,Moderna,576656
Switzerland,2021-03-18,Moderna,591263
Switzerland,2021-03-19,Moderna,603694
Switzerland,2021-03-20,Moderna,606935
Switzerland,2021-03-21,Moderna,607067
Switzerland,2021-03-22,Moderna,618372
Switzerland,2021-03-23,Moderna,634768
Switzerland,2021-03-24,Moderna,653612
Switzerland,2021-03-25,Moderna,678088
Switzerland,2021-03-26,Moderna,699064
Switzerland,2021-03-27,Moderna,705608
Switzerland,2021-03-28,Moderna,706894
Switzerland,2021-03-29,Moderna,727109
Switzerland,2021-03-30,Moderna,752503
Switzerland,2021-03-31,Moderna,774517
Switzerland,2021-04-01,Moderna,797773
Switzerland,2021-04-02,Moderna,803047
Switzerland,2021-04-03,Moderna,805017
Switzerland,2021-04-04,Moderna,805640
Switzerland,2021-04-05,Moderna,807734
Switzerland,2021-04-06,Moderna,824903
Switzerland,2021-04-07,Moderna,845045
Switzerland,2021-04-08,Moderna,869484
Switzerland,2021-04-09,Moderna,894325
Switzerland,2021-04-10,Moderna,903153
Switzerland,2021-04-11,Moderna,904981
Switzerland,2021-04-12,Moderna,922122
Switzerland,2021-04-13,Moderna,944788
Switzerland,2021-04-14,Moderna,968911
Switzerland,2021-04-15,Moderna,996454
Switzerland,2021-04-16,Moderna,1022894
Switzerland,2021-04-17,Moderna,1033717
Switzerland,2021-04-18,Moderna,1035392
Switzerland,2021-04-19,Moderna,1055348
Switzerland,2021-04-20,Moderna,1084291
Switzerland,2021-04-21,Moderna,1116802
Switzerland,2021-04-22,Moderna,1158435
Switzerland,2021-04-23,Moderna,1192964
Switzerland,2021-04-24,Moderna,1210907
Switzerland,2021-04-25,Moderna,1216533
Switzerland,2021-04-26,Moderna,1246073
Switzerland,2021-04-27,Moderna,1286909
Switzerland,2021-04-28,Moderna,1325554
Switzerland,2021-04-29,Moderna,1366341
Switzerland,2021-04-30,Moderna,1402222
Switzerland,2021-05-01,Moderna,1419633
Switzerland,2021-05-02,Moderna,1425937
Switzerland,2021-05-03,Moderna,1454211
Switzerland,2021-05-04,Moderna,1493841
Switzerland,2021-05-05,Moderna,1538835
Switzerland,2021-05-06,Moderna,1594221
Switzerland,2021-05-07,Moderna,1650800
Switzerland,2021-05-08,Moderna,1676644
Switzerland,2021-05-09,Moderna,1687063
Switzerland,2021-05-10,Moderna,1735358
Switzerland,2021-05-11,Moderna,1793773
Switzerland,2021-05-12,Moderna,1854501
Switzerland,2021-05-13,Moderna,1883183
Switzerland,2021-05-14,Moderna,1935579
Switzerland,2021-05-15,Moderna,1965040
Switzerland,2021-05-16,Moderna,1976652
Switzerland,2021-05-17,Moderna,2028038
Switzerland,2021-05-18,Moderna,2091674
Switzerland,2021-05-19,Moderna,2159987
Switzerland,2021-05-20,Moderna,2235650
Switzerland,2021-05-21,Moderna,2304045
Switzerland,2021-05-22,Moderna,2337918
Switzerland,2021-05-23,Moderna,2351914
Switzerland,2021-05-24,Moderna,2386188
Switzerland,2021-05-25,Moderna,2452324
Switzerland,2021-05-26,Moderna,2523749
Switzerland,2021-05-27,Moderna,2600012
Switzerland,2021-05-28,Moderna,2672663
Switzerland,2021-05-29,Moderna,2711284
Switzerland,2021-05-30,Moderna,2726880
Switzerland,2021-05-31,Moderna,2786576
Switzerland,2021-06-01,Moderna,2860055
Switzerland,2021-06-02,Moderna,2942171
Switzerland,2021-06-03,Moderna,3021634
Switzerland,2021-06-04,Moderna,3107927
Switzerland,2021-06-05,Moderna,3163718
Switzerland,2021-06-06,Moderna,3183894
Switzerland,2021-06-07,Moderna,3262706
Switzerland,2021-06-08,Moderna,3350641
Switzerland,2021-06-09,Moderna,3439756
Switzerland,2021-06-10,Moderna,3523989
Switzerland,2021-06-11,Moderna,3607667
Switzerland,2021-06-12,Moderna,3661395
Switzerland,2021-06-13,Moderna,3680721
Switzerland,2021-06-14,Moderna,3757316
Switzerland,2021-06-15,Moderna,3841229
Switzerland,2021-06-16,Moderna,3926635
Switzerland,2021-06-17,Moderna,4015037
Switzerland,2021-06-18,Moderna,4098115
Switzerland,2021-06-19,Moderna,4145891
Switzerland,2021-06-20,Moderna,4161910
Switzerland,2021-06-21,Moderna,4233241
Switzerland,2021-06-22,Moderna,4309917
Switzerland,2021-06-23,Moderna,4385449
Switzerland,2021-06-24,Moderna,4459347
Switzerland,2021-06-25,Moderna,4530158
Switzerland,2021-06-26,Moderna,4571326
Switzerland,2021-06-27,Moderna,4585094
Switzerland,2021-06-28,Moderna,4647686
Switzerland,2021-06-29,Moderna,4713102
Switzerland,2021-06-30,Moderna,4782381
Switzerland,2021-07-01,Moderna,4843424
Switzerland,2021-07-02,Moderna,4907061
Switzerland,2021-07-03,Moderna,4946893
Switzerland,2021-07-04,Moderna,4958733
Switzerland,2021-07-05,Moderna,5017948
Switzerland,2021-07-06,Moderna,5079769
Switzerland,2021-07-07,Moderna,5138384
Switzerland,2021-07-08,Moderna,5198187
Switzerland,2021-07-09,Moderna,5255294
Switzerland,2021-07-10,Moderna,5288147
Switzerland,2021-07-11,Moderna,5297572
Switzerland,2021-07-12,Moderna,5352618
Switzerland,2021-07-13,Moderna,5408594
Switzerland,2021-07-14,Moderna,5458388
Switzerland,2021-07-15,Moderna,5509246
Switzerland,2021-07-16,Moderna,5559002
Switzerland,2021-07-17,Moderna,5584832
Switzerland,2021-07-18,Moderna,5591307
Switzerland,2021-07-19,Moderna,5641290
Switzerland,2021-07-20,Moderna,5686481
Switzerland,2021-07-21,Moderna,5726855
Switzerland,2021-07-22,Moderna,5762843
Switzerland,2021-07-23,Moderna,5801040
Switzerland,2021-07-24,Moderna,5821049
Switzerland,2021-07-25,Moderna,5825092
Switzerland,2021-07-26,Moderna,5858735
Switzerland,2021-07-27,Moderna,5886704
Switzerland,2021-07-28,Moderna,5910016
Switzerland,2021-07-29,Moderna,5933344
Switzerland,2021-07-30,Moderna,5956978
Switzerland,2021-07-31,Moderna,5964809
Switzerland,2021-08-01,Moderna,5965270
Switzerland,2021-08-02,Moderna,5979429
Switzerland,2021-08-03,Moderna,5999756
Switzerland,2021-08-04,Moderna,6015919
Switzerland,2021-08-05,Moderna,6033887
Switzerland,2021-08-06,Moderna,6054326
Switzerland,2021-08-07,Moderna,6059865
Switzerland,2021-08-08,Moderna,6060202
Switzerland,2021-08-09,Moderna,6074853
Switzerland,2021-08-10,Moderna,6090592
Switzerland,2021-08-11,Moderna,6105030
Switzerland,2021-08-12,Moderna,6123013
Switzerland,2021-08-13,Moderna,6142947
Switzerland,2021-08-14,Moderna,6149361
Switzerland,2021-08-15,Moderna,6149650
Switzerland,2021-08-16,Moderna,6163656
Switzerland,2021-08-17,Moderna,6178836
Switzerland,2021-08-18,Moderna,6194986
Switzerland,2021-08-19,Moderna,6212810
Switzerland,2021-08-20,Moderna,6235291
Switzerland,2021-08-21,Moderna,6242192
Switzerland,2021-08-22,Moderna,6242596
Switzerland,2021-08-23,Moderna,6256841
Switzerland,2021-08-24,Moderna,6272586
Switzerland,2021-08-25,Moderna,6288463
Switzerland,2021-08-26,Moderna,6308746
Switzerland,2021-08-27,Moderna,6334127
Switzerland,2021-08-28,Moderna,6343931
Switzerland,2021-08-29,Moderna,6345571
Switzerland,2021-08-30,Moderna,6358898
Switzerland,2021-08-31,Moderna,6374929
Switzerland,2021-09-01,Moderna,6389094
Switzerland,2021-09-02,Moderna,6407801
Switzerland,2021-09-03,Moderna,6429792
Switzerland,2021-09-04,Moderna,6438733
Switzerland,2021-09-05,Moderna,6439899
Switzerland,2021-09-06,Moderna,6454837
Switzerland,2021-09-07,Moderna,6471889
Switzerland,2021-09-08,Moderna,6489507
Switzerland,2021-09-09,Moderna,6513356
Switzerland,2021-09-10,Moderna,6543097
Switzerland,2021-09-11,Moderna,6559943
Switzerland,2021-09-12,Moderna,6561300
Switzerland,2021-09-13,Moderna,6581329
Switzerland,2021-09-14,Moderna,6604833
Switzerland,2021-09-15,Moderna,6628131
Switzerland,2021-09-16,Moderna,6652615
Switzerland,2021-09-17,Moderna,6680719
Switzerland,2021-09-18,Moderna,6693371
Switzerland,2021-09-19,Moderna,6694045
Switzerland,2021-09-20,Moderna,6711031
Switzerland,2021-09-21,Moderna,6731042
Switzerland,2021-09-22,Moderna,6749075
Switzerland,2021-09-23,Moderna,6770880
Switzerland,2021-09-24,Moderna,6795484
Switzerland,2021-09-25,Moderna,6808332
Switzerland,2021-09-26,Moderna,6809658
Switzerland,2021-09-27,Moderna,6825599
Switzerland,2021-09-28,Moderna,6841999
Switzerland,2021-09-29,Moderna,6857748
Switzerland,2021-09-30,Moderna,6876349
Switzerland,2021-10-01,Moderna,6897025
Switzerland,2021-10-02,Moderna,6905552
Switzerland,2021-10-03,Moderna,6906827
Switzerland,2021-10-04,Moderna,6921352
Switzerland,2021-10-05,Moderna,6936833
Switzerland,2021-10-06,Moderna,6952577
Switzerland,2021-10-07,Moderna,6970311
Switzerland,2021-10-08,Moderna,6991513
Switzerland,2021-10-09,Moderna,7002579
Switzerland,2021-10-10,Moderna,7004100
Switzerland,2021-10-11,Moderna,7019259
Switzerland,2021-10-12,Moderna,7036059
Switzerland,2021-10-13,Moderna,7054271
Switzerland,2021-10-14,Moderna,7072634
Switzerland,2021-10-15,Moderna,7094620
Switzerland,2021-10-16,Moderna,7103583
Switzerland,2021-10-17,Moderna,7104273
Switzerland,2021-10-18,Moderna,7118184
Switzerland,2021-10-19,Moderna,7133066
Switzerland,2021-10-20,Moderna,7146907
Switzerland,2021-10-21,Moderna,7161003
Switzerland,2021-10-22,Moderna,7177109
Switzerland,2021-10-23,Moderna,7185429
Switzerland,2021-10-24,Moderna,7186205
Switzerland,2021-10-25,Moderna,7196428
Switzerland,2021-10-26,Moderna,7206932
Switzerland,2021-10-27,Moderna,7217116
Switzerland,2021-10-28,Moderna,7227039
Switzerland,2021-10-29,Moderna,7239495
Switzerland,2021-10-30,Moderna,7243914
Switzerland,2021-10-31,Moderna,7244239
Switzerland,2021-11-01,Moderna,7248928
Switzerland,2021-11-02,Moderna,7257389
Switzerland,2021-11-03,Moderna,7265401
Switzerland,2021-11-04,Moderna,7272912
Switzerland,2021-11-05,Moderna,7282470
Switzerland,2021-11-06,Moderna,7287275
Switzerland,2021-11-07,Moderna,7287508
Switzerland,2021-11-08,Moderna,7296185
Switzerland,2021-11-09,Moderna,7305676
Switzerland,2021-11-10,Moderna,7316289
Switzerland,2021-11-11,Moderna,7327990
Switzerland,2021-11-12,Moderna,7343234
Switzerland,2021-11-13,Moderna,7350361
Switzerland,2021-11-14,Moderna,7351438
Switzerland,2021-11-15,Moderna,7369414
Switzerland,2021-11-16,Moderna,7388213
Switzerland,2021-11-17,Moderna,7410581
Switzerland,2021-11-18,Moderna,7437509
Switzerland,2021-11-19,Moderna,7463950
Switzerland,2021-11-20,Moderna,7475533
Switzerland,2021-11-21,Moderna,7476782
Switzerland,2021-11-22,Moderna,7499222
Switzerland,2021-11-23,Moderna,7525260
Switzerland,2021-11-24,Moderna,7553230
Switzerland,2021-11-25,Moderna,7582277
Switzerland,2021-11-26,Moderna,7611712
Switzerland,2021-11-27,Moderna,7622390
Switzerland,2021-11-28,Moderna,7624420
Switzerland,2021-11-29,Moderna,7650941
Switzerland,2021-11-30,Moderna,7681672
Switzerland,2021-12-01,Moderna,7715924
Switzerland,2021-12-02,Moderna,7754093
Switzerland,2021-12-03,Moderna,7793197
Switzerland,2021-12-04,Moderna,7810693
Switzerland,2021-12-05,Moderna,7814139
Switzerland,2021-12-06,Moderna,7846060
Switzerland,2021-12-07,Moderna,7885799
Switzerland,2021-12-08,Moderna,7923567
Switzerland,2021-12-09,Moderna,7971507
Switzerland,2021-12-10,Moderna,8019088
Switzerland,2021-12-11,Moderna,8043523
Switzerland,2021-12-12,Moderna,8051666
Switzerland,2021-12-13,Moderna,8092085
Switzerland,2021-12-14,Moderna,8139521
Switzerland,2021-12-15,Moderna,8186554
Switzerland,2021-12-16,Moderna,8239724
Switzerland,2021-12-17,Moderna,8292520
Switzerland,2021-12-18,Moderna,8322243
Switzerland,2021-12-19,Moderna,8336079
Switzerland,2021-12-20,Moderna,8385536
Switzerland,2021-12-21,Moderna,8442068
Switzerland,2021-12-22,Moderna,8495808
Switzerland,2021-12-23,Moderna,8541574
Switzerland,2021-12-24,Moderna,8552804
Switzerland,2021-12-25,Moderna,8553408
Switzerland,2021-12-26,Moderna,8556318
Switzerland,2021-12-27,Moderna,8599422
Switzerland,2021-12-28,Moderna,8645613
Switzerland,2021-12-29,Moderna,8690106
Switzerland,2021-12-30,Moderna,8731042
Switzerland,2021-12-31,Moderna,8743266
Switzerland,2022-01-01,Moderna,8744177
Switzerland,2022-01-02,Moderna,8748559
Switzerland,2022-01-03,Moderna,8794775
Switzerland,2022-01-04,Moderna,8847483
Switzerland,2022-01-05,Moderna,8899176
Switzerland,2022-01-06,Moderna,8954668
Switzerland,2022-01-07,Moderna,9012265
Switzerland,2022-01-08,Moderna,9042282
Switzerland,2022-01-09,Moderna,9054693
Switzerland,2022-01-10,Moderna,9099337
Switzerland,2022-01-11,Moderna,9148867
Switzerland,2022-01-12,Moderna,9193020
Switzerland,2022-01-13,Moderna,9241274
Switzerland,2022-01-14,Moderna,9291635
Switzerland,2022-01-15,Moderna,9313311
Switzerland,2022-01-16,Moderna,9319169
Switzerland,2022-01-17,Moderna,9352404
Switzerland,2022-01-18,Moderna,9388477
Switzerland,2022-01-19,Moderna,9419534
Switzerland,2022-01-20,Moderna,9452065
Switzerland,2022-01-21,Moderna,9485456
Switzerland,2022-01-22,Moderna,9500911
Switzerland,2022-01-23,Moderna,9502922
Switzerland,2022-01-24,Moderna,9523681
Switzerland,2022-01-25,Moderna,9544338
Switzerland,2022-01-26,Moderna,9561452
Switzerland,2022-01-27,Moderna,9578870
Switzerland,2022-01-28,Moderna,9599774
Switzerland,2022-01-29,Moderna,9607422
Switzerland,2022-01-30,Moderna,9608274
Switzerland,2022-01-31,Moderna,9618763
Switzerland,2022-02-01,Moderna,9628488
Switzerland,2022-02-02,Moderna,9636889
Switzerland,2022-02-03,Moderna,9645642
Switzerland,2022-02-04,Moderna,9657164
Switzerland,2022-02-05,Moderna,9661736
Switzerland,2022-02-06,Moderna,9662074
Switzerland,2022-02-07,Moderna,9667864
Switzerland,2022-02-08,Moderna,9674204
Switzerland,2022-02-09,Moderna,9679838
Switzerland,2022-02-10,Moderna,9685377
Switzerland,2022-02-11,Moderna,9692579
Switzerland,2022-02-12,Moderna,9695444
Switzerland,2022-02-13,Moderna,9695593
Switzerland,2022-02-14,Moderna,9699338
Switzerland,2022-02-15,Moderna,9703210
Switzerland,2022-02-16,Moderna,9706755
Switzerland,2022-02-17,Moderna,9709953
Switzerland,2022-02-18,Moderna,9714398
Switzerland,2022-02-19,Moderna,9716175
Switzerland,2022-02-20,Moderna,9716239
Switzerland,2022-02-21,Moderna,9718523
Switzerland,2022-02-22,Moderna,9720678
Switzerland,2022-02-23,Moderna,9723028
Switzerland,2022-02-24,Moderna,9724952
Switzerland,2022-02-25,Moderna,9727936
Switzerland,2022-02-26,Moderna,9729065
Switzerland,2022-02-27,Moderna,9729143
Switzerland,2022-02-28,Moderna,9730807
Switzerland,2022-03-01,Moderna,9732099
Switzerland,2022-03-02,Moderna,9733630
Switzerland,2022-03-03,Moderna,9734627
Switzerland,2022-03-04,Moderna,9736468
Switzerland,2022-03-05,Moderna,9737196
Switzerland,2022-03-06,Moderna,9737205
Switzerland,2022-03-07,Moderna,9738272
Switzerland,2022-03-08,Moderna,9739364
Switzerland,2022-03-09,Moderna,9740773
Switzerland,2022-03-10,Moderna,9741690
Switzerland,2022-03-11,Moderna,9743697
Switzerland,2022-03-12,Moderna,9744519
Switzerland,2022-03-13,Moderna,9744522
Switzerland,2022-03-14,Moderna,9745624
Switzerland,2022-03-15,Moderna,9746554
Switzerland,2022-03-16,Moderna,9748172
Switzerland,2022-03-17,Moderna,9748967
Switzerland,2022-03-18,Moderna,9751059
Switzerland,2022-03-19,Moderna,9751803
Switzerland,2022-03-21,Moderna,9752904
Switzerland,2022-03-22,Moderna,9753905
Switzerland,2022-03-23,Moderna,9755684
Switzerland,2022-03-24,Moderna,9756553
Switzerland,2022-03-25,Moderna,9758834
Switzerland,2022-03-26,Moderna,9759642
Switzerland,2022-03-28,Moderna,9760779
Switzerland,2022-03-29,Moderna,9761874
Switzerland,2022-03-30,Moderna,9763864
Switzerland,2022-03-31,Moderna,9764814
Switzerland,2022-04-01,Moderna,9766333
Switzerland,2022-04-02,Moderna,9766926
Switzerland,2022-04-04,Moderna,9767987
Switzerland,2022-04-05,Moderna,9768948
Switzerland,2022-04-06,Moderna,9770271
Switzerland,2022-04-07,Moderna,9771036
Switzerland,2022-04-08,Moderna,9772434
Switzerland,2022-04-09,Moderna,9773043
Switzerland,2022-04-11,Moderna,9773996
Switzerland,2022-04-12,Moderna,9774894
Switzerland,2022-04-13,Moderna,9776024
Switzerland,2022-04-14,Moderna,9776757
Switzerland,2022-04-15,Moderna,9776950
Switzerland,2022-04-16,Moderna,9777094
Switzerland,2022-04-17,Moderna,9777096
Switzerland,2022-04-18,Moderna,9777143
Switzerland,2022-04-19,Moderna,9777760
Switzerland,2022-04-20,Moderna,9778654
Switzerland,2022-04-21,Moderna,9779242
Switzerland,2022-04-22,Moderna,9780343
Switzerland,2022-04-23,Moderna,9780804
Switzerland,2022-04-24,Moderna,9780821
Switzerland,2022-04-25,Moderna,9781539
Switzerland,2022-04-26,Moderna,9782230
Switzerland,2022-04-27,Moderna,9783253
Switzerland,2022-04-28,Moderna,9783748
Switzerland,2022-04-29,Moderna,9784919
Switzerland,2022-04-30,Moderna,9785298
Switzerland,2022-05-01,Moderna,9785313
Switzerland,2022-05-02,Moderna,9785859
Switzerland,2022-05-03,Moderna,9786461
Switzerland,2022-05-04,Moderna,9787469
Switzerland,2022-05-05,Moderna,9788066
Switzerland,2022-05-06,Moderna,9788986
Switzerland,2022-05-07,Moderna,9789324
Switzerland,2022-05-08,Moderna,9789334
Switzerland,2022-05-09,Moderna,9789949
Switzerland,2022-05-10,Moderna,9790620
Switzerland,2022-05-11,Moderna,9791565
Switzerland,2022-05-12,Moderna,9792097
Switzerland,2022-05-13,Moderna,9793115
Switzerland,2022-05-14,Moderna,9793443
Switzerland,2022-05-15,Moderna,9793446
Switzerland,2022-05-16,Moderna,9793980
Switzerland,2022-05-17,Moderna,9794507
Switzerland,2022-05-18,Moderna,9795356
Switzerland,2022-05-19,Moderna,9795889
Switzerland,2022-05-20,Moderna,9796764
Switzerland,2022-05-21,Moderna,9797095
Switzerland,2022-05-23,Moderna,9797619
Switzerland,2022-05-24,Moderna,9798372
Switzerland,2022-05-25,Moderna,9799335
Switzerland,2022-05-26,Moderna,9799396
Switzerland,2022-05-27,Moderna,9800111
Switzerland,2022-05-28,Moderna,9800297
Switzerland,2022-05-30,Moderna,9800821
Switzerland,2022-05-31,Moderna,9801392
Switzerland,2022-06-01,Moderna,9802226
Switzerland,2022-06-02,Moderna,9802767
Switzerland,2022-06-03,Moderna,9803719
Switzerland,2022-06-04,Moderna,9803948
Switzerland,2022-06-05,Moderna,9803957
Switzerland,2022-06-06,Moderna,9804075
Switzerland,2022-06-07,Moderna,9804704
Switzerland,2022-06-08,Moderna,9805607
Switzerland,2022-06-09,Moderna,9806064
Switzerland,2022-06-10,Moderna,9806935
Switzerland,2022-06-11,Moderna,9807329
Switzerland,2022-06-12,Moderna,9807330
Switzerland,2022-06-13,Moderna,9807852
Switzerland,2022-06-14,Moderna,9808449
Switzerland,2022-06-15,Moderna,9809468
Switzerland,2022-06-16,Moderna,9810004
Switzerland,2022-06-17,Moderna,9810982
Switzerland,2022-06-18,Moderna,9811172
Switzerland,2022-06-20,Moderna,9811724
Switzerland,2022-06-21,Moderna,9812430
Switzerland,2022-06-22,Moderna,9813671
Switzerland,2022-06-23,Moderna,9814331
Switzerland,2022-06-24,Moderna,9815380
Switzerland,2022-06-25,Moderna,9815863
Switzerland,2022-06-26,Moderna,9815864
Switzerland,2022-06-27,Moderna,9816414
Switzerland,2022-06-28,Moderna,9817091
Switzerland,2022-06-29,Moderna,9818530
Switzerland,2022-06-30,Moderna,9819355
Switzerland,2022-07-01,Moderna,9820554
Switzerland,2022-07-02,Moderna,9820975
Switzerland,2022-07-04,Moderna,9821639
Switzerland,2022-07-05,Moderna,9822648
Switzerland,2022-07-06,Moderna,9824525
Switzerland,2022-07-07,Moderna,9826128
Switzerland,2022-07-08,Moderna,9828371
Switzerland,2022-07-09,Moderna,9829117
Switzerland,2022-07-10,Moderna,9829143
Switzerland,2022-07-11,Moderna,9830896
Switzerland,2022-07-12,Moderna,9832781
Switzerland,2022-07-13,Moderna,9836337
Switzerland,2022-07-14,Moderna,9839162
Switzerland,2022-07-15,Moderna,9842511
Switzerland,2022-07-16,Moderna,9843235
Switzerland,2022-07-17,Moderna,9843253
Switzerland,2022-07-18,Moderna,9845254
Switzerland,2022-07-19,Moderna,9848335
Switzerland,2022-07-20,Moderna,9852556
Switzerland,2022-07-21,Moderna,9855848
Switzerland,2022-07-22,Moderna,9859462
Switzerland,2022-07-23,Moderna,9860333
Switzerland,2022-07-24,Moderna,9860558
Switzerland,2022-07-25,Moderna,9862207
Switzerland,2022-07-26,Moderna,9864827
Switzerland,2022-07-27,Moderna,9868923
Switzerland,2022-07-28,Moderna,9871808
Switzerland,2022-07-29,Moderna,9874627
Switzerland,2022-07-30,Moderna,9875235
Switzerland,2022-07-31,Moderna,9875255
Switzerland,2022-08-01,Moderna,9875271
Switzerland,2022-08-02,Moderna,9876791
Switzerland,2022-08-03,Moderna,9880179
Switzerland,2022-08-04,Moderna,9882672
Switzerland,2022-08-05,Moderna,9884820
Switzerland,2022-08-06,Moderna,9885233
Switzerland,2022-08-07,Moderna,9885257
Switzerland,2022-08-08,Moderna,9886767
Switzerland,2022-08-09,Moderna,9888922
Switzerland,2022-08-10,Moderna,9892027
Switzerland,2022-08-11,Moderna,9894189
Switzerland,2022-08-12,Moderna,9896833
Switzerland,2022-08-13,Moderna,9897020
Switzerland,2022-08-14,Moderna,9897026
Switzerland,2022-08-15,Moderna,9898058
Switzerland,2022-08-16,Moderna,9899763
Switzerland,2022-08-17,Moderna,9902624
Switzerland,2022-08-18,Moderna,9904981
Switzerland,2022-08-19,Moderna,9907104
Switzerland,2022-08-20,Moderna,9907526
Switzerland,2022-08-21,Moderna,9907530
Switzerland,2022-08-22,Moderna,9908854
Switzerland,2022-08-23,Moderna,9910253
Switzerland,2022-08-24,Moderna,9912375
Switzerland,2022-08-25,Moderna,9914266
Switzerland,2022-08-26,Moderna,9916014
Switzerland,2022-08-27,Moderna,9916262
Switzerland,2022-08-28,Moderna,9916263
Switzerland,2022-08-29,Moderna,9917286
Switzerland,2022-08-30,Moderna,9918287
Switzerland,2022-08-31,Moderna,9920184
Switzerland,2022-09-01,Moderna,9921392
Switzerland,2022-09-02,Moderna,9922815
Switzerland,2022-09-03,Moderna,9922999
Switzerland,2022-09-05,Moderna,9924137
Switzerland,2022-09-06,Moderna,9924869
Switzerland,2022-09-07,Moderna,9926531
Switzerland,2022-09-08,Moderna,9927536
Switzerland,2022-09-09,Moderna,9928901
Switzerland,2022-09-10,Moderna,9929065
Switzerland,2022-09-11,Moderna,9929066
Switzerland,2022-09-12,Moderna,9929884
Switzerland,2022-09-13,Moderna,9930665
Switzerland,2022-09-14,Moderna,9931777
Switzerland,2022-09-15,Moderna,9932646
Switzerland,2022-09-16,Moderna,9933723
Switzerland,2022-09-17,Moderna,9933882
Switzerland,2022-09-19,Moderna,9934497
Switzerland,2022-09-20,Moderna,9935074
Switzerland,2022-09-21,Moderna,9935915
Switzerland,2022-09-22,Moderna,9936539
Switzerland,2022-09-23,Moderna,9937429
Switzerland,2022-09-24,Moderna,9937617
Switzerland,2022-09-26,Moderna,9938095
Switzerland,2022-09-27,Moderna,9938491
Switzerland,2022-09-28,Moderna,9939301
Switzerland,2022-09-29,Moderna,9939788
Switzerland,2022-09-30,Moderna,9940368
Switzerland,2022-10-01,Moderna,9940486
Switzerland,2022-10-03,Moderna,9940923
Switzerland,2022-10-04,Moderna,9941203
Switzerland,2022-10-05,Moderna,9941855
Switzerland,2022-10-06,Moderna,9942481
Switzerland,2022-10-07,Moderna,9943608
Switzerland,2022-10-08,Moderna,9943790
Switzerland,2022-10-10,Moderna,9961789
Switzerland,2022-10-11,Moderna,9981715
Switzerland,2022-10-12,Moderna,10004651
Switzerland,2022-10-13,Moderna,10025040
Switzerland,2022-10-14,Moderna,10048445
Switzerland,2022-10-15,Moderna,10058662
Switzerland,2022-10-16,Moderna,10059077
Switzerland,2022-10-17,Moderna,10078672
Switzerland,2022-10-18,Moderna,10101521
Switzerland,2022-10-19,Moderna,10125849
Switzerland,2022-10-20,Moderna,10146929
Switzerland,2022-10-21,Moderna,10171315
Switzerland,2022-10-22,Moderna,10180840
Switzerland,2022-10-23,Moderna,10181208
Switzerland,2022-10-24,Moderna,10200599
Switzerland,2022-10-25,Moderna,10219438
Switzerland,2022-10-26,Moderna,10240225
Switzerland,2022-10-27,Moderna,10257589
Switzerland,2022-10-28,Moderna,10277573
Switzerland,2022-10-29,Moderna,10282566
Switzerland,2022-10-30,Moderna,10282680
Switzerland,2022-10-31,Moderna,10296123
Switzerland,2022-11-01,Moderna,10306157
Switzerland,2022-11-02,Moderna,10322813
Switzerland,2022-11-03,Moderna,10338898
Switzerland,2022-11-04,Moderna,10357568
Switzerland,2022-11-05,Moderna,10362028
Switzerland,2022-11-06,Moderna,10362140
Switzerland,2022-11-07,Moderna,10373103
Switzerland,2022-11-08,Moderna,10385550
Switzerland,2022-11-09,Moderna,10398678
Switzerland,2022-11-10,Moderna,10409626
Switzerland,2022-11-11,Moderna,10421607
Switzerland,2022-11-12,Moderna,10424502
Switzerland,2022-11-13,Moderna,10424589
Switzerland,2022-11-14,Moderna,10433891
Switzerland,2022-11-15,Moderna,10443565
Switzerland,2022-11-16,Moderna,10453035
Switzerland,2022-11-17,Moderna,10461982
Switzerland,2022-11-18,Moderna,10472142
Switzerland,2022-11-19,Moderna,10474604
Switzerland,2022-11-20,Moderna,10474646
