location,date,vaccine,total_vaccinations
Hong Kong,2021-07-28,Sinovac,2187193
Hong Kong,2021-07-29,Sinovac,2207004
Hong Kong,2021-07-30,Sinovac,2232226
Hong Kong,2021-07-31,Sinovac,2252996
Hong Kong,2021-08-01,Sinovac,2266635
Hong Kong,2021-08-02,Sinovac,2291418
Hong Kong,2021-08-03,Sinovac,2316050
Hong Kong,2021-08-04,Sinovac,2336992
Hong Kong,2021-08-05,Sinovac,2358364
Hong Kong,2021-08-06,Sinovac,2381967
Hong Kong,2021-08-07,Sinovac,2400870
Hong Kong,2021-08-08,Sinovac,2412089
Hong Kong,2021-08-09,Sinovac,2434604
Hong Kong,2021-08-10,Sinovac,2454720
Hong Kong,2021-08-11,Sinovac,2473307
Hong Kong,2021-08-12,Sinovac,2492985
Hong Kong,2021-08-13,Sinovac,2513836
Hong Kong,2021-08-14,Sinovac,2531182
Hong Kong,2021-08-15,Sinovac,2542263
Hong Kong,2021-08-16,Sinovac,2561640
Hong Kong,2021-08-17,Sinovac,2578662
Hong Kong,2021-08-18,Sinovac,2594869
Hong Kong,2021-08-19,Sinovac,2611287
Hong Kong,2021-08-20,Sinovac,2630003
Hong Kong,2021-08-21,Sinovac,2646039
Hong Kong,2021-08-22,Sinovac,2656014
Hong Kong,2021-08-23,Sinovac,2674323
Hong Kong,2021-08-24,Sinovac,2690649
Hong Kong,2021-08-25,Sinovac,2706472
Hong Kong,2021-08-26,Sinovac,2724620
Hong Kong,2021-08-27,Sinovac,2743580
Hong Kong,2021-08-28,Sinovac,2760578
Hong Kong,2021-08-29,Sinovac,2770851
Hong Kong,2021-08-30,Sinovac,2791624
Hong Kong,2021-08-31,Sinovac,2811748
Hong Kong,2021-09-01,Sinovac,2826817
Hong Kong,2021-09-02,Sinovac,2841701
Hong Kong,2021-09-03,Sinovac,2858166
Hong Kong,2021-09-04,Sinovac,2872528
Hong Kong,2021-09-05,Sinovac,2880212
Hong Kong,2021-09-06,Sinovac,2895124
Hong Kong,2021-09-07,Sinovac,2908598
Hong Kong,2021-09-08,Sinovac,2922196
Hong Kong,2021-09-09,Sinovac,2936343
Hong Kong,2021-09-10,Sinovac,2952130
Hong Kong,2021-09-11,Sinovac,2965478
Hong Kong,2021-09-12,Sinovac,2972294
Hong Kong,2021-09-13,Sinovac,2985425
Hong Kong,2021-09-14,Sinovac,2996863
Hong Kong,2021-09-15,Sinovac,3007986
Hong Kong,2021-09-16,Sinovac,3018755
Hong Kong,2021-09-17,Sinovac,3030901
Hong Kong,2021-09-18,Sinovac,3040970
Hong Kong,2021-09-19,Sinovac,3046049
Hong Kong,2021-09-20,Sinovac,3056157
Hong Kong,2021-09-21,Sinovac,3063568
Hong Kong,2021-09-22,Sinovac,3066793
Hong Kong,2021-09-23,Sinovac,3079711
Hong Kong,2021-09-24,Sinovac,3092104
Hong Kong,2021-09-25,Sinovac,3102551
Hong Kong,2021-09-26,Sinovac,3107565
Hong Kong,2021-09-27,Sinovac,3118767
Hong Kong,2021-09-28,Sinovac,3129004
Hong Kong,2021-09-29,Sinovac,3138660
Hong Kong,2021-09-30,Sinovac,3148962
Hong Kong,2021-10-01,Sinovac,3152209
Hong Kong,2021-10-02,Sinovac,3160176
Hong Kong,2021-10-03,Sinovac,3163312
Hong Kong,2021-10-04,Sinovac,3171962
Hong Kong,2021-10-05,Sinovac,3179310
Hong Kong,2021-10-06,Sinovac,3185622
Hong Kong,2021-10-07,Sinovac,3192275
Hong Kong,2021-10-08,Sinovac,3198741
Hong Kong,2021-10-09,Sinovac,3198810
Hong Kong,2021-10-10,Sinovac,3203610
Hong Kong,2021-10-11,Sinovac,3211865
Hong Kong,2021-10-12,Sinovac,3216909
Hong Kong,2021-10-13,Sinovac,3188890
Hong Kong,2021-10-14,Sinovac,3220008
Hong Kong,2021-10-15,Sinovac,3229132
Hong Kong,2021-10-16,Sinovac,3235694
Hong Kong,2021-10-17,Sinovac,3237901
Hong Kong,2021-10-18,Sinovac,3243735
Hong Kong,2021-10-19,Sinovac,3248080
Hong Kong,2021-10-20,Sinovac,3251109
Hong Kong,2021-10-21,Sinovac,3256491
Hong Kong,2021-10-22,Sinovac,3263078
Hong Kong,2021-10-23,Sinovac,3268340
Hong Kong,2021-10-24,Sinovac,3270677
Hong Kong,2021-10-25,Sinovac,3276340
Hong Kong,2021-10-26,Sinovac,3281598
Hong Kong,2021-10-27,Sinovac,3285831
Hong Kong,2021-10-28,Sinovac,3290683
Hong Kong,2021-10-29,Sinovac,3294554
Hong Kong,2021-10-30,Sinovac,3299165
Hong Kong,2021-10-31,Sinovac,3301259
Hong Kong,2021-11-01,Sinovac,3305369
Hong Kong,2021-11-02,Sinovac,3309273
Hong Kong,2021-11-03,Sinovac,3311633
Hong Kong,2021-11-04,Sinovac,3315900
Hong Kong,2021-11-05,Sinovac,3319837
Hong Kong,2021-11-06,Sinovac,3322451
Hong Kong,2021-11-07,Sinovac,3324451
Hong Kong,2021-11-08,Sinovac,3328613
Hong Kong,2021-11-09,Sinovac,3331783
Hong Kong,2021-11-10,Sinovac,3333049
Hong Kong,2021-11-11,Sinovac,3341843
Hong Kong,2021-11-12,Sinovac,3350174
Hong Kong,2021-11-13,Sinovac,3358022
Hong Kong,2021-11-14,Sinovac,3362075
Hong Kong,2021-11-15,Sinovac,3369136
Hong Kong,2021-11-16,Sinovac,3375671
Hong Kong,2021-11-17,Sinovac,3378804
Hong Kong,2021-11-18,Sinovac,3386216
Hong Kong,2021-11-19,Sinovac,3393525
Hong Kong,2021-11-20,Sinovac,3400072
Hong Kong,2021-11-21,Sinovac,3403894
Hong Kong,2021-11-22,Sinovac,3410607
Hong Kong,2021-11-23,Sinovac,3419555
Hong Kong,2021-11-24,Sinovac,3423988
Hong Kong,2021-11-25,Sinovac,3435324
Hong Kong,2021-11-26,Sinovac,3446244
Hong Kong,2021-11-27,Sinovac,3458490
Hong Kong,2021-11-28,Sinovac,3467891
Hong Kong,2021-11-29,Sinovac,3479530
Hong Kong,2021-11-30,Sinovac,3490413
Hong Kong,2021-12-01,Sinovac,3495155
Hong Kong,2021-12-02,Sinovac,3505511
Hong Kong,2021-12-03,Sinovac,3516241
Hong Kong,2021-12-04,Sinovac,3526706
Hong Kong,2021-12-05,Sinovac,3534056
Hong Kong,2021-12-06,Sinovac,3543098
Hong Kong,2021-12-07,Sinovac,3551816
Hong Kong,2021-12-08,Sinovac,3556382
Hong Kong,2021-12-09,Sinovac,3565293
Hong Kong,2021-12-10,Sinovac,3574068
Hong Kong,2021-12-11,Sinovac,3582902
Hong Kong,2021-12-12,Sinovac,3588721
Hong Kong,2021-12-13,Sinovac,3596939
Hong Kong,2021-12-14,Sinovac,3604648
Hong Kong,2021-12-15,Sinovac,3608834
Hong Kong,2021-12-16,Sinovac,3617931
Hong Kong,2021-12-17,Sinovac,3626248
Hong Kong,2021-12-18,Sinovac,3634266
Hong Kong,2021-12-19,Sinovac,3639819
Hong Kong,2021-12-20,Sinovac,3646889
Hong Kong,2021-12-21,Sinovac,3652396
Hong Kong,2021-12-22,Sinovac,3656645
Hong Kong,2021-12-23,Sinovac,3665666
Hong Kong,2021-12-24,Sinovac,3672751
Hong Kong,2021-12-25,Sinovac,3678092
Hong Kong,2021-12-26,Sinovac,3682799
Hong Kong,2021-12-27,Sinovac,3687067
Hong Kong,2021-12-28,Sinovac,3697615
Hong Kong,2021-12-29,Sinovac,3703336
Hong Kong,2021-12-30,Sinovac,3714561
Hong Kong,2021-12-31,Sinovac,3724757
Hong Kong,2022-01-01,Sinovac,3731590
Hong Kong,2022-01-02,Sinovac,3739689
Hong Kong,2022-01-03,Sinovac,3759681
Hong Kong,2022-01-04,Sinovac,3779561
Hong Kong,2022-01-05,Sinovac,3798461
Hong Kong,2022-01-06,Sinovac,3820019
Hong Kong,2022-01-07,Sinovac,3844055
Hong Kong,2022-01-08,Sinovac,3862879
Hong Kong,2022-01-09,Sinovac,3873624
Hong Kong,2022-01-10,Sinovac,3897358
Hong Kong,2022-01-11,Sinovac,3920170
Hong Kong,2022-01-12,Sinovac,3940800
Hong Kong,2022-01-13,Sinovac,3962156
Hong Kong,2022-01-14,Sinovac,3983258
Hong Kong,2022-01-15,Sinovac,3999470
Hong Kong,2022-01-16,Sinovac,4008643
Hong Kong,2022-01-17,Sinovac,4027702
Hong Kong,2022-01-18,Sinovac,4045773
Hong Kong,2022-01-19,Sinovac,4063325
Hong Kong,2022-01-20,Sinovac,4082249
Hong Kong,2022-01-21,Sinovac,4103573
Hong Kong,2022-01-22,Sinovac,4119714
Hong Kong,2022-01-23,Sinovac,4128967
Hong Kong,2022-01-24,Sinovac,4148959
Hong Kong,2022-01-25,Sinovac,4168010
Hong Kong,2022-01-26,Sinovac,4185208
Hong Kong,2022-01-27,Sinovac,4202880
Hong Kong,2022-01-28,Sinovac,4222491
Hong Kong,2022-01-29,Sinovac,4237862
Hong Kong,2022-01-30,Sinovac,4247147
Hong Kong,2022-01-31,Sinovac,4256420
Hong Kong,2022-02-01,Sinovac,4192628
Hong Kong,2022-02-02,Sinovac,4256806
Hong Kong,2022-02-03,Sinovac,4263858
Hong Kong,2022-02-04,Sinovac,4286141
Hong Kong,2022-02-05,Sinovac,4306696
Hong Kong,2022-02-06,Sinovac,4318519
Hong Kong,2022-02-07,Sinovac,4356104
Hong Kong,2022-02-08,Sinovac,4398277
Hong Kong,2022-02-09,Sinovac,4446087
Hong Kong,2022-02-10,Sinovac,4497331
Hong Kong,2022-02-11,Sinovac,4550235
Hong Kong,2022-02-12,Sinovac,4588529
Hong Kong,2022-02-13,Sinovac,4606947
Hong Kong,2022-02-14,Sinovac,4658440
Hong Kong,2022-02-15,Sinovac,4711708
Hong Kong,2022-02-16,Sinovac,4764975
Hong Kong,2022-02-17,Sinovac,4817384
Hong Kong,2022-02-18,Sinovac,4873591
Hong Kong,2022-02-19,Sinovac,4914184
Hong Kong,2022-02-20,Sinovac,4931898
Hong Kong,2022-02-21,Sinovac,4974792
Hong Kong,2022-02-22,Sinovac,5019867
Hong Kong,2022-02-23,Sinovac,5066329
Hong Kong,2022-02-24,Sinovac,5113223
Hong Kong,2022-02-25,Sinovac,5161887
Hong Kong,2022-02-26,Sinovac,5198527
Hong Kong,2022-02-27,Sinovac,5217680
Hong Kong,2022-02-28,Sinovac,5257678
Hong Kong,2022-03-01,Sinovac,5291788
Hong Kong,2022-03-02,Sinovac,5323530
Hong Kong,2022-03-03,Sinovac,5355703
Hong Kong,2022-03-04,Sinovac,5389434
Hong Kong,2022-03-05,Sinovac,5421810
Hong Kong,2022-03-06,Sinovac,5441974
Hong Kong,2022-03-07,Sinovac,5480979
Hong Kong,2022-03-08,Sinovac,5516963
Hong Kong,2022-03-09,Sinovac,5551416
Hong Kong,2022-03-10,Sinovac,5588097
Hong Kong,2022-03-11,Sinovac,5626302
Hong Kong,2022-03-12,Sinovac,5655220
Hong Kong,2022-03-13,Sinovac,5671829
Hong Kong,2022-03-14,Sinovac,5706972
Hong Kong,2022-03-15,Sinovac,5740899
Hong Kong,2022-03-16,Sinovac,5772918
Hong Kong,2022-03-17,Sinovac,5804200
Hong Kong,2022-03-18,Sinovac,5839778
Hong Kong,2022-03-19,Sinovac,5865253
Hong Kong,2022-03-20,Sinovac,5876863
Hong Kong,2022-03-21,Sinovac,5908743
Hong Kong,2022-03-22,Sinovac,5939563
Hong Kong,2022-03-23,Sinovac,5967421
Hong Kong,2022-03-24,Sinovac,5995866
Hong Kong,2022-03-25,Sinovac,6027618
Hong Kong,2022-03-26,Sinovac,6051873
Hong Kong,2022-03-27,Sinovac,6065041
Hong Kong,2022-03-28,Sinovac,6091627
Hong Kong,2022-03-29,Sinovac,6115512
Hong Kong,2022-03-30,Sinovac,6139049
Hong Kong,2022-03-31,Sinovac,6161963
Hong Kong,2022-04-01,Sinovac,6183772
Hong Kong,2022-04-02,Sinovac,6203100
Hong Kong,2022-04-03,Sinovac,6213024
Hong Kong,2022-04-04,Sinovac,6234142
Hong Kong,2022-04-05,Sinovac,6239397
Hong Kong,2022-04-06,Sinovac,6257924
Hong Kong,2022-04-07,Sinovac,6276480
Hong Kong,2022-04-08,Sinovac,6298695
Hong Kong,2022-04-09,Sinovac,6316962
Hong Kong,2022-04-10,Sinovac,6326126
Hong Kong,2022-04-11,Sinovac,6346258
Hong Kong,2022-04-12,Sinovac,6363918
Hong Kong,2022-04-13,Sinovac,6380295
Hong Kong,2022-04-14,Sinovac,6400766
Hong Kong,2022-04-15,Sinovac,6410720
Hong Kong,2022-04-16,Sinovac,6418464
Hong Kong,2022-04-17,Sinovac,6424649
Hong Kong,2022-04-18,Sinovac,6430948
Hong Kong,2022-04-19,Sinovac,6448990
Hong Kong,2022-04-20,Sinovac,6462917
Hong Kong,2022-04-21,Sinovac,6475885
Hong Kong,2022-04-22,Sinovac,6491362
Hong Kong,2022-04-23,Sinovac,6503449
Hong Kong,2022-04-24,Sinovac,6508161
Hong Kong,2022-04-25,Sinovac,6521000
Hong Kong,2022-04-26,Sinovac,6532999
Hong Kong,2022-04-27,Sinovac,6543967
Hong Kong,2022-04-28,Sinovac,6555993
Hong Kong,2022-04-29,Sinovac,6571378
Hong Kong,2022-04-30,Sinovac,6584527
Hong Kong,2022-05-01,Sinovac,6590332
Hong Kong,2022-05-02,Sinovac,6595501
Hong Kong,2022-05-03,Sinovac,6609982
Hong Kong,2022-05-04,Sinovac,6622426
Hong Kong,2022-05-05,Sinovac,6635371
Hong Kong,2022-05-06,Sinovac,6650051
Hong Kong,2022-05-07,Sinovac,6662388
Hong Kong,2022-05-08,Sinovac,6667470
Hong Kong,2022-05-09,Sinovac,6672926
Hong Kong,2022-05-10,Sinovac,6688945
Hong Kong,2022-05-11,Sinovac,6699983
Hong Kong,2022-05-12,Sinovac,6710477
Hong Kong,2022-05-13,Sinovac,6724226
Hong Kong,2022-05-14,Sinovac,6736428
Hong Kong,2022-05-15,Sinovac,6741727
Hong Kong,2022-05-16,Sinovac,6755608
Hong Kong,2022-05-17,Sinovac,6770369
Hong Kong,2022-05-18,Sinovac,6783683
Hong Kong,2022-05-19,Sinovac,6797572
Hong Kong,2022-05-20,Sinovac,6815409
Hong Kong,2022-05-21,Sinovac,6829829
Hong Kong,2022-05-22,Sinovac,6836875
Hong Kong,2022-05-23,Sinovac,6854326
Hong Kong,2022-05-24,Sinovac,6868798
Hong Kong,2022-05-25,Sinovac,6882623
Hong Kong,2022-05-26,Sinovac,6898368
Hong Kong,2022-05-27,Sinovac,6916397
Hong Kong,2022-05-28,Sinovac,6933659
Hong Kong,2022-05-29,Sinovac,6942973
Hong Kong,2022-05-30,Sinovac,6968720
Hong Kong,2022-05-31,Sinovac,6995193
Hong Kong,2022-06-01,Sinovac,7012819
Hong Kong,2022-06-02,Sinovac,7029852
Hong Kong,2022-06-03,Sinovac,7036729
Hong Kong,2022-06-04,Sinovac,7049342
Hong Kong,2022-06-05,Sinovac,7054735
Hong Kong,2022-06-06,Sinovac,7067493
Hong Kong,2022-06-07,Sinovac,7078090
Hong Kong,2022-06-08,Sinovac,7087093
Hong Kong,2022-06-09,Sinovac,7098160
Hong Kong,2022-06-10,Sinovac,7112968
Hong Kong,2022-06-11,Sinovac,7125791
Hong Kong,2022-06-12,Sinovac,7130686
Hong Kong,2022-06-13,Sinovac,7145197
Hong Kong,2022-06-14,Sinovac,7157859
Hong Kong,2022-06-15,Sinovac,7170282
Hong Kong,2022-06-16,Sinovac,7183992
Hong Kong,2022-06-17,Sinovac,7199606
Hong Kong,2022-06-18,Sinovac,7211997
Hong Kong,2022-06-19,Sinovac,7216166
