location,date,vaccine,total_vaccinations
Czechia,2022-11-19,Johnson&Johnson,413899
Czechia,2022-11-21,Johnson&Johnson,413903
Czechia,2022-11-22,Johnson&Johnson,413909
Czechia,2022-11-23,Johnson&Johnson,413911
Czechia,2022-11-24,Johnson&Johnson,413915
Czechia,2022-11-25,Johnson&Johnson,413931
Czechia,2022-11-28,Johnson&Johnson,413933
Czechia,2022-11-29,Johnson&Johnson,413938
Czechia,2022-12-02,Johnson&Johnson,413944
Czechia,2022-12-05,Johnson&Johnson,413948
Czechia,2022-12-06,Johnson&Johnson,413949
Czechia,2022-12-07,Johnson&Johnson,413950
Czechia,2021-01-01,Moderna,1
Czechia,2021-01-02,Moderna,3
Czechia,2021-01-03,Moderna,4
Czechia,2021-01-04,Moderna,12
Czechia,2021-01-05,Moderna,15
Czechia,2021-01-06,Moderna,18
Czechia,2021-01-07,Moderna,21
Czechia,2021-01-08,Moderna,22
Czechia,2021-01-09,Moderna,25
Czechia,2021-01-11,Moderna,26
Czechia,2021-01-12,Moderna,30
Czechia,2021-01-13,Moderna,32
Czechia,2021-01-14,Moderna,1263
Czechia,2021-01-15,Moderna,2035
Czechia,2021-01-16,Moderna,2363
Czechia,2021-01-17,Moderna,2460
Czechia,2021-01-18,Moderna,2639
Czechia,2021-01-19,Moderna,3420
Czechia,2021-01-20,Moderna,5007
Czechia,2021-01-21,Moderna,5974
Czechia,2021-01-22,Moderna,6179
Czechia,2021-01-23,Moderna,6221
Czechia,2021-01-24,Moderna,6346
Czechia,2021-01-25,Moderna,6548
Czechia,2021-01-26,Moderna,6828
Czechia,2021-01-27,Moderna,7135
Czechia,2021-01-28,Moderna,7261
Czechia,2021-01-29,Moderna,7415
Czechia,2021-01-30,Moderna,7419
Czechia,2021-01-31,Moderna,7424
Czechia,2021-02-01,Moderna,7688
Czechia,2021-02-02,Moderna,8021
Czechia,2021-02-03,Moderna,8765
Czechia,2021-02-04,Moderna,9904
Czechia,2021-02-05,Moderna,11100
Czechia,2021-02-06,Moderna,11368
Czechia,2021-02-07,Moderna,11634
Czechia,2021-02-08,Moderna,12551
Czechia,2021-02-09,Moderna,14213
Czechia,2021-02-10,Moderna,15979
Czechia,2021-02-11,Moderna,19370
Czechia,2021-02-12,Moderna,21677
Czechia,2021-02-13,Moderna,22180
Czechia,2021-02-14,Moderna,22430
Czechia,2021-02-15,Moderna,23849
Czechia,2021-02-16,Moderna,26332
Czechia,2021-02-17,Moderna,29087
Czechia,2021-02-18,Moderna,31445
Czechia,2021-02-19,Moderna,32855
Czechia,2021-02-20,Moderna,32864
Czechia,2021-02-21,Moderna,32966
Czechia,2021-02-22,Moderna,33968
Czechia,2021-02-23,Moderna,34764
Czechia,2021-02-24,Moderna,36109
Czechia,2021-02-25,Moderna,37293
Czechia,2021-02-26,Moderna,38150
Czechia,2021-02-27,Moderna,38324
Czechia,2021-02-28,Moderna,38521
Czechia,2021-03-01,Moderna,40132
Czechia,2021-03-02,Moderna,42017
Czechia,2021-03-03,Moderna,45753
Czechia,2021-03-04,Moderna,50542
Czechia,2021-03-05,Moderna,54195
Czechia,2021-03-06,Moderna,55604
Czechia,2021-03-07,Moderna,57002
Czechia,2021-03-08,Moderna,60108
Czechia,2021-03-09,Moderna,65458
Czechia,2021-03-10,Moderna,70527
Czechia,2021-03-11,Moderna,74838
Czechia,2021-03-12,Moderna,80306
Czechia,2021-03-13,Moderna,81630
Czechia,2021-03-14,Moderna,82769
Czechia,2021-03-15,Moderna,89601
Czechia,2021-03-16,Moderna,98835
Czechia,2021-03-17,Moderna,106590
Czechia,2021-03-18,Moderna,113785
Czechia,2021-03-19,Moderna,119897
Czechia,2021-03-20,Moderna,121052
Czechia,2021-03-21,Moderna,121382
Czechia,2021-03-22,Moderna,125727
Czechia,2021-03-23,Moderna,129599
Czechia,2021-03-24,Moderna,133772
Czechia,2021-03-25,Moderna,137833
Czechia,2021-03-26,Moderna,140414
Czechia,2021-03-27,Moderna,141662
Czechia,2021-03-28,Moderna,143209
Czechia,2021-03-29,Moderna,149216
Czechia,2021-03-30,Moderna,158090
Czechia,2021-03-31,Moderna,169136
Czechia,2021-04-01,Moderna,179880
Czechia,2021-04-02,Moderna,182451
Czechia,2021-04-03,Moderna,184163
Czechia,2021-04-04,Moderna,185482
Czechia,2021-04-05,Moderna,186897
Czechia,2021-04-06,Moderna,195392
Czechia,2021-04-07,Moderna,203838
Czechia,2021-04-08,Moderna,210119
Czechia,2021-04-09,Moderna,217745
Czechia,2021-04-10,Moderna,219330
Czechia,2021-04-11,Moderna,220474
Czechia,2021-04-12,Moderna,229107
Czechia,2021-04-13,Moderna,239727
Czechia,2021-04-14,Moderna,250214
Czechia,2021-04-15,Moderna,259797
Czechia,2021-04-16,Moderna,269898
Czechia,2021-04-17,Moderna,272292
Czechia,2021-04-18,Moderna,273193
Czechia,2021-04-19,Moderna,280127
Czechia,2021-04-20,Moderna,287026
Czechia,2021-04-21,Moderna,292483
Czechia,2021-04-22,Moderna,298409
Czechia,2021-04-23,Moderna,302328
Czechia,2021-04-24,Moderna,303168
Czechia,2021-04-25,Moderna,304633
Czechia,2021-04-26,Moderna,308971
Czechia,2021-04-27,Moderna,315314
Czechia,2021-04-28,Moderna,323750
Czechia,2021-04-29,Moderna,331632
Czechia,2021-04-30,Moderna,335456
Czechia,2021-05-01,Moderna,336673
Czechia,2021-05-02,Moderna,337172
Czechia,2021-05-03,Moderna,340192
Czechia,2021-05-04,Moderna,347325
Czechia,2021-05-05,Moderna,352994
Czechia,2021-05-06,Moderna,358423
Czechia,2021-05-07,Moderna,363336
Czechia,2021-05-08,Moderna,364469
Czechia,2021-05-09,Moderna,365537
Czechia,2021-05-10,Moderna,371216
Czechia,2021-05-11,Moderna,377538
Czechia,2021-05-12,Moderna,385958
Czechia,2021-05-13,Moderna,393382
Czechia,2021-05-14,Moderna,398942
Czechia,2021-05-15,Moderna,399692
Czechia,2021-05-16,Moderna,400403
Czechia,2021-05-17,Moderna,405399
Czechia,2021-05-18,Moderna,413265
Czechia,2021-05-19,Moderna,423650
Czechia,2021-05-20,Moderna,434242
Czechia,2021-05-21,Moderna,442232
Czechia,2021-05-22,Moderna,444107
Czechia,2021-05-23,Moderna,445037
Czechia,2021-05-24,Moderna,453733
Czechia,2021-05-25,Moderna,462540
Czechia,2021-05-26,Moderna,472480
Czechia,2021-05-27,Moderna,482567
Czechia,2021-05-28,Moderna,492483
Czechia,2021-05-29,Moderna,495102
Czechia,2021-05-30,Moderna,496089
Czechia,2021-05-31,Moderna,504409
Czechia,2021-06-01,Moderna,514865
Czechia,2021-06-02,Moderna,524220
Czechia,2021-06-03,Moderna,533799
Czechia,2021-06-04,Moderna,543109
Czechia,2021-06-05,Moderna,544008
Czechia,2021-06-06,Moderna,544550
Czechia,2021-06-07,Moderna,552362
Czechia,2021-06-08,Moderna,560615
Czechia,2021-06-09,Moderna,570094
Czechia,2021-06-10,Moderna,580309
Czechia,2021-06-11,Moderna,589305
Czechia,2021-06-12,Moderna,590251
Czechia,2021-06-13,Moderna,590661
Czechia,2021-06-14,Moderna,598901
Czechia,2021-06-15,Moderna,609441
Czechia,2021-06-16,Moderna,618885
Czechia,2021-06-17,Moderna,626876
Czechia,2021-06-18,Moderna,634890
Czechia,2021-06-19,Moderna,636105
Czechia,2021-06-20,Moderna,637413
Czechia,2021-06-21,Moderna,646682
Czechia,2021-06-22,Moderna,656184
Czechia,2021-06-23,Moderna,667176
Czechia,2021-06-24,Moderna,677074
Czechia,2021-06-25,Moderna,686190
Czechia,2021-06-26,Moderna,687679
Czechia,2021-06-27,Moderna,688764
Czechia,2021-06-28,Moderna,697606
Czechia,2021-06-29,Moderna,708581
Czechia,2021-06-30,Moderna,720912
Czechia,2021-07-01,Moderna,731874
Czechia,2021-07-02,Moderna,742926
Czechia,2021-07-03,Moderna,744205
Czechia,2021-07-04,Moderna,744726
Czechia,2021-07-05,Moderna,745006
Czechia,2021-07-06,Moderna,745725
Czechia,2021-07-07,Moderna,754293
Czechia,2021-07-08,Moderna,763103
Czechia,2021-07-09,Moderna,771216
Czechia,2021-07-10,Moderna,772213
Czechia,2021-07-11,Moderna,772642
Czechia,2021-07-12,Moderna,782847
Czechia,2021-07-13,Moderna,792035
Czechia,2021-07-14,Moderna,800462
Czechia,2021-07-15,Moderna,808066
Czechia,2021-07-16,Moderna,816334
Czechia,2021-07-17,Moderna,816819
Czechia,2021-07-18,Moderna,817383
Czechia,2021-07-19,Moderna,824151
Czechia,2021-07-20,Moderna,830602
Czechia,2021-07-21,Moderna,836787
Czechia,2021-07-22,Moderna,842553
Czechia,2021-07-23,Moderna,847449
Czechia,2021-07-24,Moderna,847913
Czechia,2021-07-25,Moderna,848331
Czechia,2021-07-26,Moderna,851640
Czechia,2021-07-27,Moderna,855233
Czechia,2021-07-28,Moderna,858434
Czechia,2021-07-29,Moderna,861261
Czechia,2021-07-30,Moderna,863609
Czechia,2021-07-31,Moderna,863929
Czechia,2021-08-01,Moderna,864367
Czechia,2021-08-02,Moderna,866373
Czechia,2021-08-03,Moderna,867854
Czechia,2021-08-04,Moderna,870084
Czechia,2021-08-05,Moderna,872175
Czechia,2021-08-06,Moderna,873944
Czechia,2021-08-07,Moderna,874080
Czechia,2021-08-08,Moderna,874192
Czechia,2021-08-09,Moderna,875705
Czechia,2021-08-10,Moderna,877085
Czechia,2021-08-11,Moderna,878815
Czechia,2021-08-12,Moderna,880538
Czechia,2021-08-13,Moderna,882603
Czechia,2021-08-14,Moderna,882956
Czechia,2021-08-15,Moderna,883081
Czechia,2021-08-16,Moderna,884842
Czechia,2021-08-17,Moderna,886273
Czechia,2021-08-18,Moderna,887904
Czechia,2021-08-19,Moderna,889418
Czechia,2021-08-20,Moderna,891384
Czechia,2021-08-21,Moderna,891725
Czechia,2021-08-22,Moderna,892058
Czechia,2021-08-23,Moderna,893569
Czechia,2021-08-24,Moderna,894828
Czechia,2021-08-25,Moderna,896480
Czechia,2021-08-26,Moderna,898008
Czechia,2021-08-27,Moderna,899495
Czechia,2021-08-28,Moderna,899764
Czechia,2021-08-29,Moderna,900076
Czechia,2021-08-30,Moderna,901920
Czechia,2021-08-31,Moderna,903098
Czechia,2021-09-01,Moderna,904397
Czechia,2021-09-02,Moderna,906275
Czechia,2021-09-03,Moderna,907802
Czechia,2021-09-04,Moderna,907908
Czechia,2021-09-05,Moderna,908001
Czechia,2021-09-06,Moderna,909160
Czechia,2021-09-07,Moderna,910335
Czechia,2021-09-08,Moderna,911315
Czechia,2021-09-09,Moderna,912363
Czechia,2021-09-10,Moderna,913382
Czechia,2021-09-11,Moderna,913564
Czechia,2021-09-12,Moderna,913641
Czechia,2021-09-13,Moderna,914480
Czechia,2021-09-14,Moderna,915426
Czechia,2021-09-15,Moderna,916466
Czechia,2021-09-16,Moderna,917396
Czechia,2021-09-17,Moderna,918396
Czechia,2021-09-18,Moderna,918511
Czechia,2021-09-19,Moderna,918558
Czechia,2021-09-20,Moderna,919270
Czechia,2021-09-21,Moderna,920016
Czechia,2021-09-22,Moderna,920926
Czechia,2021-09-23,Moderna,921749
Czechia,2021-09-24,Moderna,922637
Czechia,2021-09-25,Moderna,922735
Czechia,2021-09-26,Moderna,922773
Czechia,2021-09-27,Moderna,923515
Czechia,2021-09-28,Moderna,923569
Czechia,2021-09-29,Moderna,924607
Czechia,2021-09-30,Moderna,925908
Czechia,2021-10-01,Moderna,926838
Czechia,2021-10-02,Moderna,926910
Czechia,2021-10-03,Moderna,926930
Czechia,2021-10-04,Moderna,927840
Czechia,2021-10-05,Moderna,928642
Czechia,2021-10-06,Moderna,929496
Czechia,2021-10-07,Moderna,930548
Czechia,2021-10-08,Moderna,931500
Czechia,2021-10-09,Moderna,931567
Czechia,2021-10-10,Moderna,931587
Czechia,2021-10-11,Moderna,932421
Czechia,2021-10-12,Moderna,933426
Czechia,2021-10-13,Moderna,934309
Czechia,2021-10-14,Moderna,935202
Czechia,2021-10-15,Moderna,936182
Czechia,2021-10-16,Moderna,936231
Czechia,2021-10-17,Moderna,936304
Czechia,2021-10-18,Moderna,937273
Czechia,2021-10-19,Moderna,938652
Czechia,2021-10-20,Moderna,940357
Czechia,2021-10-21,Moderna,942838
Czechia,2021-10-22,Moderna,944864
Czechia,2021-10-23,Moderna,945152
Czechia,2021-10-24,Moderna,945216
Czechia,2021-10-25,Moderna,947694
Czechia,2021-10-26,Moderna,950390
Czechia,2021-10-27,Moderna,954526
Czechia,2021-10-28,Moderna,954931
Czechia,2021-10-29,Moderna,957450
Czechia,2021-10-30,Moderna,957605
Czechia,2021-10-31,Moderna,957659
Czechia,2021-11-01,Moderna,961254
Czechia,2021-11-02,Moderna,965278
Czechia,2021-11-03,Moderna,970593
Czechia,2021-11-04,Moderna,976745
Czechia,2021-11-05,Moderna,982403
Czechia,2021-11-06,Moderna,983022
Czechia,2021-11-07,Moderna,983236
Czechia,2021-11-08,Moderna,987462
Czechia,2021-11-09,Moderna,992960
Czechia,2021-11-10,Moderna,998356
Czechia,2021-11-11,Moderna,1003695
Czechia,2021-11-12,Moderna,1008168
Czechia,2021-11-13,Moderna,1008676
Czechia,2021-11-14,Moderna,1008827
Czechia,2021-11-15,Moderna,1013187
Czechia,2021-11-16,Moderna,1019076
Czechia,2021-11-17,Moderna,1019863
Czechia,2021-11-18,Moderna,1025643
Czechia,2021-11-19,Moderna,1031326
Czechia,2021-11-20,Moderna,1032060
Czechia,2021-11-21,Moderna,1032568
Czechia,2021-11-22,Moderna,1037361
Czechia,2021-11-23,Moderna,1044660
Czechia,2021-11-24,Moderna,1051803
Czechia,2021-11-25,Moderna,1059523
Czechia,2021-11-26,Moderna,1067114
Czechia,2021-11-27,Moderna,1068353
Czechia,2021-11-28,Moderna,1069138
Czechia,2021-11-29,Moderna,1076624
Czechia,2021-11-30,Moderna,1087257
Czechia,2021-12-01,Moderna,1100177
Czechia,2021-12-02,Moderna,1114548
Czechia,2021-12-03,Moderna,1128323
Czechia,2021-12-04,Moderna,1130479
Czechia,2021-12-05,Moderna,1131654
Czechia,2021-12-06,Moderna,1141921
Czechia,2021-12-07,Moderna,1155637
Czechia,2021-12-08,Moderna,1169928
Czechia,2021-12-09,Moderna,1184781
Czechia,2021-12-10,Moderna,1198463
Czechia,2021-12-11,Moderna,1200539
Czechia,2021-12-12,Moderna,1201562
Czechia,2021-12-13,Moderna,1210713
Czechia,2021-12-14,Moderna,1224551
Czechia,2021-12-15,Moderna,1237537
Czechia,2021-12-16,Moderna,1252517
Czechia,2021-12-17,Moderna,1265310
Czechia,2021-12-18,Moderna,1267775
Czechia,2021-12-19,Moderna,1269545
Czechia,2021-12-20,Moderna,1279549
Czechia,2021-12-21,Moderna,1291375
Czechia,2021-12-22,Moderna,1301032
Czechia,2021-12-23,Moderna,1304798
Czechia,2021-12-24,Moderna,1304901
Czechia,2021-12-25,Moderna,1304923
Czechia,2021-12-26,Moderna,1305098
Czechia,2021-12-27,Moderna,1312268
Czechia,2021-12-28,Moderna,1321095
Czechia,2021-12-29,Moderna,1330066
Czechia,2021-12-30,Moderna,1336251
Czechia,2021-12-31,Moderna,1336899
Czechia,2022-01-01,Moderna,1336913
Czechia,2022-01-02,Moderna,1338356
Czechia,2022-01-03,Moderna,1347183
Czechia,2022-01-04,Moderna,1359347
Czechia,2022-01-05,Moderna,1372007
Czechia,2022-01-06,Moderna,1386179
Czechia,2022-01-07,Moderna,1402927
Czechia,2022-01-08,Moderna,1406401
Czechia,2022-01-09,Moderna,1408237
Czechia,2022-01-10,Moderna,1418236
Czechia,2022-01-11,Moderna,1429891
Czechia,2022-01-12,Moderna,1442265
Czechia,2022-01-13,Moderna,1455173
Czechia,2022-01-14,Moderna,1468117
Czechia,2022-01-15,Moderna,1470469
Czechia,2022-01-16,Moderna,1471680
Czechia,2022-01-17,Moderna,1478559
Czechia,2022-01-18,Moderna,1486694
Czechia,2022-01-19,Moderna,1493559
Czechia,2022-01-20,Moderna,1501222
Czechia,2022-01-21,Moderna,1508813
Czechia,2022-01-22,Moderna,1509728
Czechia,2022-01-23,Moderna,1510401
Czechia,2022-01-24,Moderna,1514527
Czechia,2022-01-25,Moderna,1519105
Czechia,2022-01-26,Moderna,1523684
Czechia,2022-01-27,Moderna,1528866
Czechia,2022-01-28,Moderna,1534327
Czechia,2022-01-29,Moderna,1535218
Czechia,2022-01-30,Moderna,1535594
Czechia,2022-01-31,Moderna,1538504
Czechia,2022-02-01,Moderna,1541771
Czechia,2022-02-02,Moderna,1544765
Czechia,2022-02-03,Moderna,1547981
Czechia,2022-02-04,Moderna,1551479
Czechia,2022-02-05,Moderna,1551864
Czechia,2022-02-06,Moderna,1552097
Czechia,2022-02-07,Moderna,1553676
Czechia,2022-02-08,Moderna,1555477
Czechia,2022-02-09,Moderna,1557191
Czechia,2022-02-10,Moderna,1559223
Czechia,2022-02-11,Moderna,1561593
Czechia,2022-02-12,Moderna,1561828
Czechia,2022-02-13,Moderna,1561917
Czechia,2022-02-14,Moderna,1563014
Czechia,2022-02-15,Moderna,1564327
Czechia,2022-02-16,Moderna,1565656
Czechia,2022-02-17,Moderna,1567052
Czechia,2022-02-18,Moderna,1568798
Czechia,2022-02-19,Moderna,1568921
Czechia,2022-02-20,Moderna,1568948
Czechia,2022-02-21,Moderna,1569795
Czechia,2022-02-22,Moderna,1570664
Czechia,2022-02-23,Moderna,1571568
Czechia,2022-02-24,Moderna,1572699
Czechia,2022-02-25,Moderna,1573878
Czechia,2022-02-26,Moderna,1573990
Czechia,2022-02-27,Moderna,1574005
Czechia,2022-02-28,Moderna,1574712
Czechia,2022-03-01,Moderna,1575375
Czechia,2022-03-02,Moderna,1575999
Czechia,2022-03-03,Moderna,1576546
Czechia,2022-03-04,Moderna,1577523
Czechia,2022-03-05,Moderna,1577577
Czechia,2022-03-06,Moderna,1577590
Czechia,2022-03-07,Moderna,1578010
Czechia,2022-03-08,Moderna,1578487
Czechia,2022-03-09,Moderna,1578988
Czechia,2022-03-10,Moderna,1579448
Czechia,2022-03-11,Moderna,1580188
Czechia,2022-03-12,Moderna,1580285
Czechia,2022-03-13,Moderna,1580310
Czechia,2022-03-14,Moderna,1580772
Czechia,2022-03-15,Moderna,1581249
Czechia,2022-03-16,Moderna,1581688
Czechia,2022-03-17,Moderna,1582163
Czechia,2022-03-18,Moderna,1582859
Czechia,2022-03-19,Moderna,1582902
Czechia,2022-03-20,Moderna,1582933
Czechia,2022-03-21,Moderna,1583298
Czechia,2022-03-22,Moderna,1583648
Czechia,2022-03-23,Moderna,1584026
Czechia,2022-03-24,Moderna,1584498
Czechia,2022-03-25,Moderna,1585289
Czechia,2022-03-26,Moderna,1585335
Czechia,2022-03-27,Moderna,1585346
Czechia,2022-03-28,Moderna,1585679
Czechia,2022-03-29,Moderna,1586036
Czechia,2022-03-30,Moderna,1586442
Czechia,2022-03-31,Moderna,1586887
Czechia,2022-04-01,Moderna,1587549
Czechia,2022-04-02,Moderna,1587593
Czechia,2022-04-03,Moderna,1587617
Czechia,2022-04-04,Moderna,1587880
Czechia,2022-04-05,Moderna,1588169
Czechia,2022-04-06,Moderna,1588506
Czechia,2022-04-07,Moderna,1588862
Czechia,2022-04-08,Moderna,1589413
Czechia,2022-04-09,Moderna,1589461
Czechia,2022-04-10,Moderna,1589476
Czechia,2022-04-11,Moderna,1589721
Czechia,2022-04-12,Moderna,1590012
Czechia,2022-04-13,Moderna,1590411
Czechia,2022-04-14,Moderna,1590776
Czechia,2022-04-15,Moderna,1590811
Czechia,2022-04-16,Moderna,1590835
Czechia,2022-04-17,Moderna,1590851
Czechia,2022-04-18,Moderna,1590866
Czechia,2022-04-19,Moderna,1591123
Czechia,2022-04-20,Moderna,1591392
Czechia,2022-04-21,Moderna,1591740
Czechia,2022-04-22,Moderna,1592234
Czechia,2022-04-23,Moderna,1592289
Czechia,2022-04-24,Moderna,1592309
Czechia,2022-04-25,Moderna,1592549
Czechia,2022-04-26,Moderna,1592841
Czechia,2022-04-27,Moderna,1593083
Czechia,2022-04-28,Moderna,1593326
Czechia,2022-04-29,Moderna,1593806
Czechia,2022-04-30,Moderna,1593856
Czechia,2022-05-01,Moderna,1593869
Czechia,2022-05-02,Moderna,1594082
Czechia,2022-05-03,Moderna,1594311
Czechia,2022-05-04,Moderna,1594536
Czechia,2022-05-05,Moderna,1594795
Czechia,2022-05-06,Moderna,1595150
Czechia,2022-05-07,Moderna,1595180
Czechia,2022-05-08,Moderna,1595184
Czechia,2022-05-09,Moderna,1595350
Czechia,2022-05-10,Moderna,1595585
Czechia,2022-05-11,Moderna,1595871
Czechia,2022-05-12,Moderna,1596103
Czechia,2022-05-13,Moderna,1596411
Czechia,2022-05-14,Moderna,1596440
Czechia,2022-05-15,Moderna,1596447
Czechia,2022-05-16,Moderna,1596605
Czechia,2022-05-17,Moderna,1596792
Czechia,2022-05-18,Moderna,1596964
Czechia,2022-05-19,Moderna,1597177
Czechia,2022-05-20,Moderna,1597501
Czechia,2022-05-21,Moderna,1597539
Czechia,2022-05-22,Moderna,1597553
Czechia,2022-05-23,Moderna,1597789
Czechia,2022-05-24,Moderna,1597953
Czechia,2022-05-25,Moderna,1598222
Czechia,2022-05-26,Moderna,1598425
Czechia,2022-05-27,Moderna,1598828
Czechia,2022-05-28,Moderna,1598855
Czechia,2022-05-29,Moderna,1598865
Czechia,2022-05-30,Moderna,1598997
Czechia,2022-05-31,Moderna,1599161
Czechia,2022-06-01,Moderna,1599314
Czechia,2022-06-02,Moderna,1599466
Czechia,2022-06-03,Moderna,1599644
Czechia,2022-06-04,Moderna,1599668
Czechia,2022-06-05,Moderna,1599679
Czechia,2022-06-06,Moderna,1599830
Czechia,2022-06-07,Moderna,1599939
Czechia,2022-06-08,Moderna,1600054
Czechia,2022-06-09,Moderna,1600221
Czechia,2022-06-10,Moderna,1600412
Czechia,2022-06-11,Moderna,1600428
Czechia,2022-06-12,Moderna,1600436
Czechia,2022-06-13,Moderna,1600567
Czechia,2022-06-14,Moderna,1600657
Czechia,2022-06-15,Moderna,1600847
Czechia,2022-06-16,Moderna,1601010
Czechia,2022-06-17,Moderna,1601165
Czechia,2022-06-18,Moderna,1601166
Czechia,2022-06-19,Moderna,1601168
Czechia,2022-06-20,Moderna,1601226
Czechia,2022-06-21,Moderna,1601318
Czechia,2022-06-22,Moderna,1601441
Czechia,2022-06-23,Moderna,1601587
Czechia,2022-06-24,Moderna,1601720
Czechia,2022-06-25,Moderna,1601732
Czechia,2022-06-26,Moderna,1601738
Czechia,2022-06-27,Moderna,1601831
Czechia,2022-06-28,Moderna,1601935
Czechia,2022-06-29,Moderna,1602125
Czechia,2022-06-30,Moderna,1602285
Czechia,2022-07-01,Moderna,1602414
Czechia,2022-07-02,Moderna,1602416
Czechia,2022-07-03,Moderna,1602426
Czechia,2022-07-04,Moderna,1602556
Czechia,2022-07-05,Moderna,1602561
Czechia,2022-07-06,Moderna,1602573
Czechia,2022-07-07,Moderna,1602709
Czechia,2022-07-08,Moderna,1602891
Czechia,2022-07-09,Moderna,1602895
Czechia,2022-07-10,Moderna,1602920
Czechia,2022-07-11,Moderna,1603069
Czechia,2022-07-12,Moderna,1603160
Czechia,2022-07-13,Moderna,1603346
Czechia,2022-07-14,Moderna,1603523
Czechia,2022-07-15,Moderna,1603745
Czechia,2022-07-16,Moderna,1603748
Czechia,2022-07-17,Moderna,1603766
Czechia,2022-07-18,Moderna,1604171
Czechia,2022-07-19,Moderna,1604553
Czechia,2022-07-20,Moderna,1605133
Czechia,2022-07-21,Moderna,1605588
Czechia,2022-07-22,Moderna,1606363
Czechia,2022-07-23,Moderna,1606388
Czechia,2022-07-24,Moderna,1606422
Czechia,2022-07-25,Moderna,1606950
Czechia,2022-07-26,Moderna,1607579
Czechia,2022-07-27,Moderna,1608282
Czechia,2022-07-28,Moderna,1608943
Czechia,2022-07-29,Moderna,1609585
Czechia,2022-07-30,Moderna,1609624
Czechia,2022-07-31,Moderna,1609663
Czechia,2022-08-01,Moderna,1609982
Czechia,2022-08-02,Moderna,1610378
Czechia,2022-08-03,Moderna,1610938
Czechia,2022-08-04,Moderna,1611628
Czechia,2022-08-05,Moderna,1612060
Czechia,2022-08-06,Moderna,1612120
Czechia,2022-08-07,Moderna,1612144
Czechia,2022-08-08,Moderna,1612598
Czechia,2022-08-09,Moderna,1613049
Czechia,2022-08-10,Moderna,1613613
Czechia,2022-08-11,Moderna,1614222
Czechia,2022-08-12,Moderna,1614835
Czechia,2022-08-13,Moderna,1614869
Czechia,2022-08-14,Moderna,1614887
Czechia,2022-08-15,Moderna,1615424
Czechia,2022-08-16,Moderna,1616019
Czechia,2022-08-17,Moderna,1616618
Czechia,2022-08-18,Moderna,1617347
Czechia,2022-08-19,Moderna,1617923
Czechia,2022-08-20,Moderna,1617945
Czechia,2022-08-21,Moderna,1617973
Czechia,2022-08-22,Moderna,1618530
Czechia,2022-08-23,Moderna,1618868
Czechia,2022-08-24,Moderna,1619523
Czechia,2022-08-25,Moderna,1620220
Czechia,2022-08-26,Moderna,1620850
Czechia,2022-08-27,Moderna,1620925
Czechia,2022-08-28,Moderna,1620944
Czechia,2022-08-29,Moderna,1621483
Czechia,2022-08-30,Moderna,1622049
Czechia,2022-08-31,Moderna,1622655
Czechia,2022-09-01,Moderna,1623296
Czechia,2022-09-02,Moderna,1623959
Czechia,2022-09-03,Moderna,1623979
Czechia,2022-09-04,Moderna,1623990
Czechia,2022-09-05,Moderna,1624456
Czechia,2022-09-06,Moderna,1624939
Czechia,2022-09-07,Moderna,1625655
Czechia,2022-09-08,Moderna,1626101
Czechia,2022-09-09,Moderna,1626416
Czechia,2022-09-10,Moderna,1626439
Czechia,2022-09-11,Moderna,1626442
Czechia,2022-09-12,Moderna,1626782
Czechia,2022-09-13,Moderna,1627113
Czechia,2022-09-14,Moderna,1627578
Czechia,2022-09-15,Moderna,1628022
Czechia,2022-09-16,Moderna,1628364
Czechia,2022-09-17,Moderna,1628373
Czechia,2022-09-18,Moderna,1628377
Czechia,2022-09-19,Moderna,1628740
Czechia,2022-09-20,Moderna,1628939
Czechia,2022-09-21,Moderna,1629267
Czechia,2022-09-22,Moderna,1629480
Czechia,2022-09-23,Moderna,1629756
Czechia,2022-09-24,Moderna,1629766
Czechia,2022-09-25,Moderna,1629767
Czechia,2022-09-26,Moderna,1630013
Czechia,2022-09-27,Moderna,1630169
Czechia,2022-09-28,Moderna,1630170
Czechia,2022-09-29,Moderna,1630377
Czechia,2022-09-30,Moderna,1630766
Czechia,2022-10-01,Moderna,1630788
Czechia,2022-10-02,Moderna,1630790
Czechia,2022-10-03,Moderna,1631154
Czechia,2022-10-04,Moderna,1631472
Czechia,2022-10-05,Moderna,1631739
Czechia,2022-10-06,Moderna,1632118
Czechia,2022-10-07,Moderna,1632389
Czechia,2022-10-08,Moderna,1632401
Czechia,2022-10-09,Moderna,1632409
Czechia,2022-10-10,Moderna,1632737
Czechia,2022-10-11,Moderna,1632962
Czechia,2022-10-12,Moderna,1633300
Czechia,2022-10-13,Moderna,1633670
Czechia,2022-10-14,Moderna,1634011
Czechia,2022-10-15,Moderna,1634027
Czechia,2022-10-16,Moderna,1634037
Czechia,2022-10-17,Moderna,1634317
Czechia,2022-10-18,Moderna,1634574
Czechia,2022-10-19,Moderna,1634836
Czechia,2022-10-20,Moderna,1635198
Czechia,2022-10-21,Moderna,1635575
Czechia,2022-10-22,Moderna,1635601
Czechia,2022-10-23,Moderna,1635607
Czechia,2022-10-24,Moderna,1635861
Czechia,2022-10-25,Moderna,1636079
Czechia,2022-10-26,Moderna,1636361
Czechia,2022-10-27,Moderna,1636652
Czechia,2022-10-28,Moderna,1636654
Czechia,2022-10-29,Moderna,1636673
Czechia,2022-10-30,Moderna,1636678
