location,date,vaccine,total_vaccinations
Uruguay,2021-07-21,Sinovac,3172267
Uruguay,2021-07-22,Sinovac,3178267
Uruguay,2021-07-23,Sinovac,3184720
Uruguay,2021-07-24,Sinovac,3185926
Uruguay,2021-07-25,Sinovac,3185933
Uruguay,2021-07-26,Sinovac,3194566
Uruguay,2021-07-27,Sinovac,3201485
Uruguay,2021-07-28,Sinovac,3207718
Uruguay,2021-07-29,Sinovac,3214226
Uruguay,2021-07-30,Sinovac,3220855
Uruguay,2021-07-31,Sinovac,3222036
Uruguay,2021-08-01,Sinovac,3222041
Uruguay,2021-08-02,Sinovac,3225182
Uruguay,2021-08-03,Sinovac,3228004
Uruguay,2021-08-04,Sinovac,3232948
Uruguay,2021-08-05,Sinovac,3236111
Uruguay,2021-08-06,Sinovac,3237562
Uruguay,2021-08-07,Sinovac,3238034
Uruguay,2021-08-08,Sinovac,3238042
Uruguay,2021-08-09,Sinovac,3238365
Uruguay,2021-08-10,Sinovac,3238600
Uruguay,2021-08-11,Sinovac,3238814
Uruguay,2021-08-12,Sinovac,3240028
Uruguay,2021-08-13,Sinovac,3242533
Uruguay,2021-08-14,Sinovac,3242542
Uruguay,2021-08-15,Sinovac,3242544
Uruguay,2021-08-16,Sinovac,3242777
Uruguay,2021-08-17,Sinovac,3243137
Uruguay,2021-08-18,Sinovac,3243445
Uruguay,2021-08-19,Sinovac,3243771
Uruguay,2021-08-20,Sinovac,3244105
Uruguay,2021-08-21,Sinovac,3244156
Uruguay,2021-08-22,Sinovac,3244158
Uruguay,2021-08-23,Sinovac,3244310
Uruguay,2021-08-24,Sinovac,3244410
Uruguay,2021-08-25,Sinovac,3244418
Uruguay,2021-08-26,Sinovac,3244506
Uruguay,2021-08-27,Sinovac,3245375
Uruguay,2021-08-28,Sinovac,3245419
Uruguay,2021-08-29,Sinovac,3245423
Uruguay,2021-08-30,Sinovac,3245534
Uruguay,2021-08-31,Sinovac,3245619
Uruguay,2021-09-01,Sinovac,3245714
Uruguay,2021-09-02,Sinovac,3245818
Uruguay,2021-09-03,Sinovac,3245915
Uruguay,2021-09-04,Sinovac,3245921
Uruguay,2021-09-05,Sinovac,3245922
Uruguay,2021-09-06,Sinovac,3246004
Uruguay,2021-09-07,Sinovac,3246188
Uruguay,2021-09-08,Sinovac,3246399
Uruguay,2021-09-09,Sinovac,3246606
Uruguay,2021-09-10,Sinovac,3246801
Uruguay,2021-09-11,Sinovac,3246802
Uruguay,2021-09-12,Sinovac,3246802
Uruguay,2021-09-13,Sinovac,3246885
Uruguay,2021-09-14,Sinovac,3247072
Uruguay,2021-09-15,Sinovac,3247102
Uruguay,2021-09-16,Sinovac,3247273
Uruguay,2021-09-17,Sinovac,3247319
Uruguay,2021-09-18,Sinovac,3247319
Uruguay,2021-09-19,Sinovac,3247320
Uruguay,2021-09-20,Sinovac,3247344
Uruguay,2021-09-21,Sinovac,3247370
Uruguay,2021-09-22,Sinovac,3247395
Uruguay,2021-09-23,Sinovac,3247412
Uruguay,2021-09-24,Sinovac,3247444
Uruguay,2021-09-25,Sinovac,3247444
Uruguay,2021-09-26,Sinovac,3247447
Uruguay,2021-09-27,Sinovac,3247465
Uruguay,2021-09-28,Sinovac,3247484
Uruguay,2021-09-29,Sinovac,3247495
Uruguay,2021-09-30,Sinovac,3247511
Uruguay,2021-10-01,Sinovac,3247528
Uruguay,2021-10-02,Sinovac,3247530
Uruguay,2021-10-03,Sinovac,3247530
Uruguay,2021-10-04,Sinovac,3247543
Uruguay,2021-10-05,Sinovac,3247551
Uruguay,2021-10-06,Sinovac,3247568
Uruguay,2021-10-07,Sinovac,3247580
Uruguay,2021-10-08,Sinovac,3247604
Uruguay,2021-10-09,Sinovac,3247604
Uruguay,2021-10-10,Sinovac,3247604
Uruguay,2021-10-11,Sinovac,3247614
Uruguay,2021-10-12,Sinovac,3247626
Uruguay,2021-10-13,Sinovac,3247640
Uruguay,2021-10-14,Sinovac,3247653
Uruguay,2021-10-15,Sinovac,3247663
Uruguay,2021-10-16,Sinovac,3247663
Uruguay,2021-10-17,Sinovac,3247663
Uruguay,2021-10-18,Sinovac,3247679
Uruguay,2021-10-19,Sinovac,3247688
Uruguay,2021-10-20,Sinovac,3247692
Uruguay,2021-10-21,Sinovac,3247713
Uruguay,2021-10-22,Sinovac,3247729
Uruguay,2021-10-23,Sinovac,3247729
Uruguay,2021-10-24,Sinovac,3247729
Uruguay,2021-10-25,Sinovac,3247739
Uruguay,2021-10-26,Sinovac,3247756
Uruguay,2021-10-27,Sinovac,3247761
Uruguay,2021-10-28,Sinovac,3247763
Uruguay,2021-10-29,Sinovac,3247767
Uruguay,2021-10-30,Sinovac,3247767
Uruguay,2021-10-31,Sinovac,3247767
Uruguay,2021-11-01,Sinovac,3247767
Uruguay,2021-11-02,Sinovac,3247767
Uruguay,2021-11-03,Sinovac,3247775
Uruguay,2021-11-04,Sinovac,3247783
Uruguay,2021-11-05,Sinovac,3247801
Uruguay,2021-11-06,Sinovac,3247801
Uruguay,2021-11-07,Sinovac,3247801
Uruguay,2021-11-08,Sinovac,3247803
Uruguay,2021-11-09,Sinovac,3247807
Uruguay,2021-11-10,Sinovac,3247814
Uruguay,2021-11-11,Sinovac,3247831
Uruguay,2021-11-12,Sinovac,3247841
Uruguay,2021-11-13,Sinovac,3247841
Uruguay,2021-11-14,Sinovac,3247841
Uruguay,2021-11-15,Sinovac,3247845
Uruguay,2021-11-16,Sinovac,3247849
Uruguay,2021-11-17,Sinovac,3247858
Uruguay,2021-11-18,Sinovac,3247863
Uruguay,2021-11-19,Sinovac,3247876
Uruguay,2021-11-20,Sinovac,3247877
Uruguay,2021-11-21,Sinovac,3247877
Uruguay,2021-11-22,Sinovac,3247889
Uruguay,2021-11-23,Sinovac,3247896
Uruguay,2021-11-24,Sinovac,3247903
Uruguay,2021-11-25,Sinovac,3247905
Uruguay,2021-11-26,Sinovac,3247911
Uruguay,2021-11-27,Sinovac,3247911
Uruguay,2021-11-28,Sinovac,3247911
Uruguay,2021-11-29,Sinovac,3247914
Uruguay,2021-11-30,Sinovac,3247919
Uruguay,2021-12-01,Sinovac,3247926
Uruguay,2021-12-02,Sinovac,3247938
Uruguay,2021-12-03,Sinovac,3247947
Uruguay,2021-12-04,Sinovac,3247947
Uruguay,2021-12-05,Sinovac,3247947
Uruguay,2021-12-06,Sinovac,3247951
Uruguay,2021-12-07,Sinovac,3247957
Uruguay,2021-12-08,Sinovac,3247959
Uruguay,2021-12-09,Sinovac,3247962
Uruguay,2021-12-10,Sinovac,3247969
Uruguay,2021-12-11,Sinovac,3247971
Uruguay,2021-12-12,Sinovac,3247971
Uruguay,2021-12-13,Sinovac,3247981
Uruguay,2021-12-14,Sinovac,3247984
Uruguay,2021-12-15,Sinovac,3247988
Uruguay,2021-12-16,Sinovac,3247991
Uruguay,2021-12-17,Sinovac,3248000
Uruguay,2021-12-18,Sinovac,3248000
Uruguay,2021-12-19,Sinovac,3248000
Uruguay,2021-12-20,Sinovac,3248006
Uruguay,2021-12-21,Sinovac,3248010
Uruguay,2021-12-22,Sinovac,3248014
Uruguay,2021-12-23,Sinovac,3248018
Uruguay,2021-12-24,Sinovac,3248018
Uruguay,2021-12-25,Sinovac,3248018
Uruguay,2021-12-26,Sinovac,3248018
Uruguay,2021-12-27,Sinovac,3248022
Uruguay,2021-12-28,Sinovac,3248029
Uruguay,2021-12-29,Sinovac,3248029
Uruguay,2021-12-30,Sinovac,3248032
Uruguay,2021-12-31,Sinovac,3248033
Uruguay,2022-01-01,Sinovac,3248033
Uruguay,2022-01-02,Sinovac,3248033
Uruguay,2022-01-03,Sinovac,3248051
Uruguay,2022-01-04,Sinovac,3248057
Uruguay,2022-01-05,Sinovac,3248058
Uruguay,2022-01-06,Sinovac,3248059
Uruguay,2022-01-07,Sinovac,3248060
Uruguay,2022-01-08,Sinovac,3248062
Uruguay,2022-01-09,Sinovac,3248062
Uruguay,2022-01-10,Sinovac,3248080
Uruguay,2022-01-11,Sinovac,3248081
Uruguay,2022-01-12,Sinovac,3248088
Uruguay,2022-01-13,Sinovac,3248089
Uruguay,2022-01-14,Sinovac,3248090
Uruguay,2022-01-15,Sinovac,3248090
Uruguay,2022-01-16,Sinovac,3248090
Uruguay,2022-01-17,Sinovac,3248092
Uruguay,2022-01-18,Sinovac,3248092
Uruguay,2022-01-19,Sinovac,3248093
Uruguay,2022-01-20,Sinovac,3248094
Uruguay,2022-01-21,Sinovac,3248099
Uruguay,2022-01-22,Sinovac,3248099
Uruguay,2022-01-23,Sinovac,3248099
Uruguay,2022-01-24,Sinovac,3248102
Uruguay,2022-01-25,Sinovac,3248104
Uruguay,2022-01-26,Sinovac,3248104
Uruguay,2022-01-27,Sinovac,3248106
Uruguay,2022-01-28,Sinovac,3248109
Uruguay,2022-01-29,Sinovac,3248109
Uruguay,2022-01-30,Sinovac,3248109
Uruguay,2022-01-31,Sinovac,3248111
Uruguay,2022-02-01,Sinovac,3248113
Uruguay,2022-02-02,Sinovac,3248115
Uruguay,2022-02-03,Sinovac,3248117
Uruguay,2022-02-04,Sinovac,3248118
Uruguay,2022-02-05,Sinovac,3248118
Uruguay,2022-02-06,Sinovac,3248118
Uruguay,2022-02-07,Sinovac,3248119
Uruguay,2022-02-08,Sinovac,3248119
Uruguay,2022-02-09,Sinovac,3248119
Uruguay,2022-02-10,Sinovac,3248120
Uruguay,2022-02-11,Sinovac,3248121
Uruguay,2022-02-12,Sinovac,3248121
Uruguay,2022-02-13,Sinovac,3248121
Uruguay,2022-02-14,Sinovac,3248122
Uruguay,2022-02-15,Sinovac,3248123
Uruguay,2022-02-16,Sinovac,3248124
Uruguay,2022-02-17,Sinovac,3248124
Uruguay,2022-02-18,Sinovac,3248125
Uruguay,2022-02-19,Sinovac,3248125
Uruguay,2022-02-20,Sinovac,3248125
Uruguay,2022-02-21,Sinovac,3248126
Uruguay,2022-02-22,Sinovac,3248128
Uruguay,2022-02-23,Sinovac,3248128
Uruguay,2022-02-24,Sinovac,3248128
Uruguay,2022-02-25,Sinovac,3248129
Uruguay,2022-02-26,Sinovac,3248129
Uruguay,2022-02-27,Sinovac,3248129
Uruguay,2022-02-28,Sinovac,3248129
Uruguay,2022-03-01,Sinovac,3248129
Uruguay,2022-03-02,Sinovac,3248131
Uruguay,2022-03-03,Sinovac,3248132
Uruguay,2022-03-04,Sinovac,3248134
Uruguay,2022-03-05,Sinovac,3248134
Uruguay,2022-03-06,Sinovac,3248134
Uruguay,2022-03-07,Sinovac,3248134
Uruguay,2022-03-08,Sinovac,3248134
Uruguay,2022-03-09,Sinovac,3248134
Uruguay,2022-03-10,Sinovac,3248134
Uruguay,2022-03-11,Sinovac,3248136
Uruguay,2022-03-12,Sinovac,3248136
Uruguay,2022-03-13,Sinovac,3248136
Uruguay,2022-03-14,Sinovac,3248136
Uruguay,2022-03-15,Sinovac,3248137
Uruguay,2022-03-16,Sinovac,3248138
Uruguay,2022-03-17,Sinovac,3248138
Uruguay,2022-03-18,Sinovac,3248138
Uruguay,2022-03-19,Sinovac,3248138
Uruguay,2022-03-20,Sinovac,3248138
Uruguay,2022-03-21,Sinovac,3248139
Uruguay,2022-03-22,Sinovac,3248139
Uruguay,2022-03-23,Sinovac,3248139
Uruguay,2022-03-24,Sinovac,3248139
Uruguay,2022-03-25,Sinovac,3248139
Uruguay,2022-03-26,Sinovac,3248139
Uruguay,2022-03-27,Sinovac,3248139
Uruguay,2022-03-28,Sinovac,3248139
Uruguay,2022-03-29,Sinovac,3248139
Uruguay,2022-03-30,Sinovac,3248139
Uruguay,2022-03-31,Sinovac,3248139
Uruguay,2022-04-01,Sinovac,3248141
Uruguay,2022-04-02,Sinovac,3248141
Uruguay,2022-04-03,Sinovac,3248141
Uruguay,2022-04-04,Sinovac,3248145
Uruguay,2022-04-05,Sinovac,3248145
Uruguay,2022-04-06,Sinovac,3248145
Uruguay,2022-04-07,Sinovac,3248145
Uruguay,2022-04-08,Sinovac,3248146
Uruguay,2022-04-09,Sinovac,3248146
Uruguay,2022-04-10,Sinovac,3248146
Uruguay,2022-04-11,Sinovac,3248146
Uruguay,2022-04-12,Sinovac,3248146
Uruguay,2022-04-13,Sinovac,3248146
Uruguay,2022-04-14,Sinovac,3248146
Uruguay,2022-04-15,Sinovac,3248146
Uruguay,2022-04-16,Sinovac,3248146
Uruguay,2022-04-17,Sinovac,3248146
Uruguay,2022-04-18,Sinovac,3248146
Uruguay,2022-04-19,Sinovac,3248147
Uruguay,2022-04-20,Sinovac,3248147
Uruguay,2022-04-21,Sinovac,3248147
Uruguay,2022-04-22,Sinovac,3248147
Uruguay,2022-04-23,Sinovac,3248147
Uruguay,2022-04-24,Sinovac,3248147
Uruguay,2022-04-25,Sinovac,3248147
Uruguay,2022-04-26,Sinovac,3248147
Uruguay,2022-04-27,Sinovac,3248147
Uruguay,2022-04-28,Sinovac,3248147
Uruguay,2022-04-29,Sinovac,3248147
Uruguay,2022-04-30,Sinovac,3248147
Uruguay,2022-05-01,Sinovac,3248147
Uruguay,2022-05-02,Sinovac,3248147
Uruguay,2022-05-03,Sinovac,3248147
Uruguay,2022-05-04,Sinovac,3248149
Uruguay,2022-05-05,Sinovac,3248149
Uruguay,2022-05-06,Sinovac,3248150
Uruguay,2022-05-07,Sinovac,3248150
Uruguay,2022-05-08,Sinovac,3248150
Uruguay,2022-05-09,Sinovac,3248151
Uruguay,2022-05-10,Sinovac,3248151
Uruguay,2022-05-11,Sinovac,3248151
Uruguay,2022-05-12,Sinovac,3248151
Uruguay,2022-05-13,Sinovac,3248151
Uruguay,2022-05-14,Sinovac,3248151
Uruguay,2022-05-15,Sinovac,3248151
