location,date,vaccine,total_vaccinations
Italy,2021-07-16,Oxford/AstraZeneca,10426275
Italy,2021-07-17,Oxford/AstraZeneca,10509228
Italy,2021-07-18,Oxford/AstraZeneca,10576977
Italy,2021-07-19,Oxford/AstraZeneca,10670550
Italy,2021-07-20,Oxford/AstraZeneca,10768752
Italy,2021-07-21,Oxford/AstraZeneca,10877447
Italy,2021-07-22,Oxford/AstraZeneca,10987899
Italy,2021-07-23,Oxford/AstraZeneca,11096752
Italy,2021-07-24,Oxford/AstraZeneca,11182639
Italy,2021-07-25,Oxford/AstraZeneca,11240240
Italy,2021-07-26,Oxford/AstraZeneca,11326554
Italy,2021-07-27,Oxford/AstraZeneca,11406268
Italy,2021-07-28,Oxford/AstraZeneca,11485620
Italy,2021-07-29,Oxford/AstraZeneca,11554439
Italy,2021-07-30,Oxford/AstraZeneca,11612219
Italy,2021-07-31,Oxford/AstraZeneca,11659621
Italy,2021-08-01,Oxford/AstraZeneca,11695331
Italy,2021-08-02,Oxford/AstraZeneca,11742232
Italy,2021-08-03,Oxford/AstraZeneca,11778468
Italy,2021-08-04,Oxford/AstraZeneca,11817763
Italy,2021-08-05,Oxford/AstraZeneca,11850521
Italy,2021-08-06,Oxford/AstraZeneca,11883674
Italy,2021-08-07,Oxford/AstraZeneca,11910305
Italy,2021-08-08,Oxford/AstraZeneca,11927213
Italy,2021-08-09,Oxford/AstraZeneca,11948868
Italy,2021-08-10,Oxford/AstraZeneca,11968859
Italy,2021-08-11,Oxford/AstraZeneca,11987708
Italy,2021-08-12,Oxford/AstraZeneca,12002651
Italy,2021-08-13,Oxford/AstraZeneca,12013702
Italy,2021-08-14,Oxford/AstraZeneca,12019012
Italy,2021-08-15,Oxford/AstraZeneca,12021354
Italy,2021-08-16,Oxford/AstraZeneca,12031617
Italy,2021-08-17,Oxford/AstraZeneca,12046690
Italy,2021-08-18,Oxford/AstraZeneca,12059215
Italy,2021-08-19,Oxford/AstraZeneca,12071730
Italy,2021-08-20,Oxford/AstraZeneca,12081839
Italy,2021-08-21,Oxford/AstraZeneca,12089968
Italy,2021-08-22,Oxford/AstraZeneca,12096714
Italy,2021-08-23,Oxford/AstraZeneca,12107999
Italy,2021-08-24,Oxford/AstraZeneca,12114665
Italy,2021-08-25,Oxford/AstraZeneca,12120262
Italy,2021-08-26,Oxford/AstraZeneca,12125378
Italy,2021-08-27,Oxford/AstraZeneca,12129576
Italy,2021-08-28,Oxford/AstraZeneca,12131655
Italy,2021-08-29,Oxford/AstraZeneca,12133110
Italy,2021-08-30,Oxford/AstraZeneca,12136219
Italy,2021-08-31,Oxford/AstraZeneca,12139144
Italy,2021-09-01,Oxford/AstraZeneca,12142219
Italy,2021-09-02,Oxford/AstraZeneca,12144238
Italy,2021-09-03,Oxford/AstraZeneca,12146081
Italy,2021-09-04,Oxford/AstraZeneca,12147337
Italy,2021-09-05,Oxford/AstraZeneca,12147911
Italy,2021-09-06,Oxford/AstraZeneca,12149051
Italy,2021-09-07,Oxford/AstraZeneca,12150166
Italy,2021-09-08,Oxford/AstraZeneca,12151519
Italy,2021-09-09,Oxford/AstraZeneca,12152489
Italy,2021-09-10,Oxford/AstraZeneca,12153337
Italy,2021-09-11,Oxford/AstraZeneca,12153944
Italy,2021-09-12,Oxford/AstraZeneca,12154282
Italy,2021-09-13,Oxford/AstraZeneca,12155160
Italy,2021-09-14,Oxford/AstraZeneca,12155901
Italy,2021-09-15,Oxford/AstraZeneca,12156613
Italy,2021-09-16,Oxford/AstraZeneca,12157250
Italy,2021-09-17,Oxford/AstraZeneca,12157852
Italy,2021-09-18,Oxford/AstraZeneca,12158334
Italy,2021-09-19,Oxford/AstraZeneca,12158564
Italy,2021-09-20,Oxford/AstraZeneca,12159437
Italy,2021-09-21,Oxford/AstraZeneca,12160094
Italy,2021-09-22,Oxford/AstraZeneca,12160684
Italy,2021-09-23,Oxford/AstraZeneca,12161231
Italy,2021-09-24,Oxford/AstraZeneca,12161990
Italy,2021-09-25,Oxford/AstraZeneca,12162511
Italy,2021-09-26,Oxford/AstraZeneca,12162798
Italy,2021-09-27,Oxford/AstraZeneca,12163384
Italy,2021-09-28,Oxford/AstraZeneca,12163979
Italy,2021-09-29,Oxford/AstraZeneca,12164620
Italy,2021-09-30,Oxford/AstraZeneca,12165415
Italy,2021-10-01,Oxford/AstraZeneca,12165914
Italy,2021-10-02,Oxford/AstraZeneca,12166308
Italy,2021-10-03,Oxford/AstraZeneca,12166529
Italy,2021-10-04,Oxford/AstraZeneca,12166956
Italy,2021-10-05,Oxford/AstraZeneca,12167322
Italy,2021-10-06,Oxford/AstraZeneca,12167657
Italy,2021-10-07,Oxford/AstraZeneca,12168039
Italy,2021-10-08,Oxford/AstraZeneca,12168392
Italy,2021-10-09,Oxford/AstraZeneca,12168655
Italy,2021-10-10,Oxford/AstraZeneca,12168778
Italy,2021-10-11,Oxford/AstraZeneca,12169266
Italy,2021-10-12,Oxford/AstraZeneca,12169624
Italy,2021-10-13,Oxford/AstraZeneca,12169961
Italy,2021-10-14,Oxford/AstraZeneca,12170432
Italy,2021-10-15,Oxford/AstraZeneca,12170884
Italy,2021-10-16,Oxford/AstraZeneca,12171097
Italy,2021-10-17,Oxford/AstraZeneca,12171238
Italy,2021-10-18,Oxford/AstraZeneca,12171495
Italy,2021-10-19,Oxford/AstraZeneca,12171685
Italy,2021-10-20,Oxford/AstraZeneca,12171906
Italy,2021-10-21,Oxford/AstraZeneca,12172080
Italy,2021-10-22,Oxford/AstraZeneca,12172275
Italy,2021-10-23,Oxford/AstraZeneca,12172395
Italy,2021-10-24,Oxford/AstraZeneca,12172437
Italy,2021-10-25,Oxford/AstraZeneca,12172588
Italy,2021-10-26,Oxford/AstraZeneca,12172717
Italy,2021-10-27,Oxford/AstraZeneca,12172828
Italy,2021-10-28,Oxford/AstraZeneca,12172952
Italy,2021-10-29,Oxford/AstraZeneca,12173078
Italy,2021-10-30,Oxford/AstraZeneca,12173220
Italy,2021-10-31,Oxford/AstraZeneca,12173264
Italy,2021-11-02,Oxford/AstraZeneca,12173265
Italy,2021-11-04,Oxford/AstraZeneca,12173266
Italy,2021-11-08,Oxford/AstraZeneca,12173267
Italy,2021-11-09,Oxford/AstraZeneca,12173276
Italy,2021-11-10,Oxford/AstraZeneca,12173280
Italy,2021-11-11,Oxford/AstraZeneca,12173285
Italy,2021-11-12,Oxford/AstraZeneca,12173299
Italy,2021-11-13,Oxford/AstraZeneca,12173305
Italy,2021-11-14,Oxford/AstraZeneca,12173306
Italy,2021-11-15,Oxford/AstraZeneca,12173317
Italy,2021-11-16,Oxford/AstraZeneca,12173327
Italy,2021-11-17,Oxford/AstraZeneca,12173334
Italy,2021-11-18,Oxford/AstraZeneca,12173348
Italy,2021-11-19,Oxford/AstraZeneca,12173355
Italy,2021-11-20,Oxford/AstraZeneca,12173360
Italy,2021-11-22,Oxford/AstraZeneca,12173369
Italy,2021-11-23,Oxford/AstraZeneca,12173376
Italy,2021-11-24,Oxford/AstraZeneca,12173385
Italy,2021-11-25,Oxford/AstraZeneca,12173390
Italy,2021-11-26,Oxford/AstraZeneca,12173396
Italy,2021-11-27,Oxford/AstraZeneca,12173401
Italy,2021-11-29,Oxford/AstraZeneca,12173410
Italy,2021-11-30,Oxford/AstraZeneca,12173411
Italy,2021-12-02,Oxford/AstraZeneca,12173412
Italy,2021-12-03,Oxford/AstraZeneca,12173413
Italy,2021-12-04,Oxford/AstraZeneca,12173414
Italy,2021-12-05,Oxford/AstraZeneca,12173415
Italy,2021-12-13,Oxford/AstraZeneca,12173416
Italy,2021-12-14,Oxford/AstraZeneca,12173417
Italy,2021-12-17,Oxford/AstraZeneca,12173418
Italy,2021-12-20,Oxford/AstraZeneca,12173420
Italy,2021-12-30,Oxford/AstraZeneca,12173421
Italy,2022-01-01,Oxford/AstraZeneca,12173422
Italy,2022-04-13,Oxford/AstraZeneca,12173423
Italy,2022-07-12,Oxford/AstraZeneca,12173424
Italy,2020-12-27,Pfizer/BioNTech,7193
Italy,2020-12-28,Pfizer/BioNTech,8694
Italy,2020-12-29,Pfizer/BioNTech,9788
Italy,2020-12-30,Pfizer/BioNTech,14669
Italy,2020-12-31,Pfizer/BioNTech,40643
Italy,2021-01-01,Pfizer/BioNTech,51917
Italy,2021-01-02,Pfizer/BioNTech,90993
Italy,2021-01-03,Pfizer/BioNTech,126851
Italy,2021-01-04,Pfizer/BioNTech,196486
Italy,2021-01-05,Pfizer/BioNTech,276756
Italy,2021-01-06,Pfizer/BioNTech,341940
Italy,2021-01-07,Pfizer/BioNTech,434600
Italy,2021-01-08,Pfizer/BioNTech,531510
Italy,2021-01-09,Pfizer/BioNTech,619737
Italy,2021-01-10,Pfizer/BioNTech,680676
Italy,2021-01-11,Pfizer/BioNTech,762692
Italy,2021-01-12,Pfizer/BioNTech,846048
Italy,2021-01-13,Pfizer/BioNTech,941423
Italy,2021-01-14,Pfizer/BioNTech,1035704
Italy,2021-01-15,Pfizer/BioNTech,1125563
Italy,2021-01-16,Pfizer/BioNTech,1190617
Italy,2021-01-17,Pfizer/BioNTech,1227851
Italy,2021-01-18,Pfizer/BioNTech,1271276
Italy,2021-01-19,Pfizer/BioNTech,1302475
Italy,2021-01-20,Pfizer/BioNTech,1330320
Italy,2021-01-21,Pfizer/BioNTech,1363798
Italy,2021-01-22,Pfizer/BioNTech,1389172
Italy,2021-01-23,Pfizer/BioNTech,1427524
Italy,2021-01-24,Pfizer/BioNTech,1460781
Italy,2021-01-25,Pfizer/BioNTech,1529732
Italy,2021-01-26,Pfizer/BioNTech,1609859
Italy,2021-01-27,Pfizer/BioNTech,1680293
Italy,2021-01-28,Pfizer/BioNTech,1773633
Italy,2021-01-29,Pfizer/BioNTech,1871602
Italy,2021-01-30,Pfizer/BioNTech,1961919
Italy,2021-01-31,Pfizer/BioNTech,2021721
Italy,2021-02-01,Pfizer/BioNTech,2107430
Italy,2021-02-02,Pfizer/BioNTech,2194885
Italy,2021-02-03,Pfizer/BioNTech,2293673
Italy,2021-02-04,Pfizer/BioNTech,2401038
Italy,2021-02-05,Pfizer/BioNTech,2505990
Italy,2021-02-06,Pfizer/BioNTech,2581971
Italy,2021-02-07,Pfizer/BioNTech,2623497
Italy,2021-02-08,Pfizer/BioNTech,2688072
Italy,2021-02-09,Pfizer/BioNTech,2751834
Italy,2021-02-10,Pfizer/BioNTech,2822195
Italy,2021-02-11,Pfizer/BioNTech,2891133
Italy,2021-02-12,Pfizer/BioNTech,2956647
Italy,2021-02-13,Pfizer/BioNTech,3000337
Italy,2021-02-14,Pfizer/BioNTech,3021686
Italy,2021-02-15,Pfizer/BioNTech,3073525
Italy,2021-02-16,Pfizer/BioNTech,3128794
Italy,2021-02-17,Pfizer/BioNTech,3188884
Italy,2021-02-18,Pfizer/BioNTech,3254694
Italy,2021-02-19,Pfizer/BioNTech,3321490
Italy,2021-02-20,Pfizer/BioNTech,3374342
Italy,2021-02-21,Pfizer/BioNTech,3409425
Italy,2021-02-22,Pfizer/BioNTech,3486037
Italy,2021-02-23,Pfizer/BioNTech,3562801
Italy,2021-02-24,Pfizer/BioNTech,3651547
Italy,2021-02-25,Pfizer/BioNTech,3742379
Italy,2021-02-26,Pfizer/BioNTech,3834921
Italy,2021-02-27,Pfizer/BioNTech,3910086
Italy,2021-02-28,Pfizer/BioNTech,3959084
Italy,2021-03-01,Pfizer/BioNTech,4047696
Italy,2021-03-02,Pfizer/BioNTech,4146196
Italy,2021-03-03,Pfizer/BioNTech,4265833
Italy,2021-03-04,Pfizer/BioNTech,4392237
Italy,2021-03-05,Pfizer/BioNTech,4519983
Italy,2021-03-06,Pfizer/BioNTech,4621289
Italy,2021-03-07,Pfizer/BioNTech,4679636
Italy,2021-03-08,Pfizer/BioNTech,4788968
Italy,2021-03-09,Pfizer/BioNTech,4908658
Italy,2021-03-10,Pfizer/BioNTech,5046805
Italy,2021-03-11,Pfizer/BioNTech,5187531
Italy,2021-03-12,Pfizer/BioNTech,5317145
Italy,2021-03-13,Pfizer/BioNTech,5416086
Italy,2021-03-14,Pfizer/BioNTech,5474489
Italy,2021-03-15,Pfizer/BioNTech,5587911
Italy,2021-03-16,Pfizer/BioNTech,5716670
Italy,2021-03-17,Pfizer/BioNTech,5871249
Italy,2021-03-18,Pfizer/BioNTech,6022268
Italy,2021-03-19,Pfizer/BioNTech,6168719
Italy,2021-03-20,Pfizer/BioNTech,6281413
Italy,2021-03-21,Pfizer/BioNTech,6357749
Italy,2021-03-22,Pfizer/BioNTech,6471303
Italy,2021-03-23,Pfizer/BioNTech,6603942
Italy,2021-03-24,Pfizer/BioNTech,6768784
Italy,2021-03-25,Pfizer/BioNTech,6939002
Italy,2021-03-26,Pfizer/BioNTech,7108121
Italy,2021-03-27,Pfizer/BioNTech,7252459
Italy,2021-03-28,Pfizer/BioNTech,7343147
Italy,2021-03-29,Pfizer/BioNTech,7489043
Italy,2021-03-30,Pfizer/BioNTech,7655449
Italy,2021-03-31,Pfizer/BioNTech,7866821
Italy,2021-04-01,Pfizer/BioNTech,8074158
Italy,2021-04-02,Pfizer/BioNTech,8260398
Italy,2021-04-03,Pfizer/BioNTech,8407408
Italy,2021-04-04,Pfizer/BioNTech,8453345
Italy,2021-04-05,Pfizer/BioNTech,8545225
Italy,2021-04-06,Pfizer/BioNTech,8705779
Italy,2021-04-07,Pfizer/BioNTech,8927476
Italy,2021-04-08,Pfizer/BioNTech,9174914
Italy,2021-04-09,Pfizer/BioNTech,9422229
Italy,2021-04-10,Pfizer/BioNTech,9641947
Italy,2021-04-11,Pfizer/BioNTech,9789025
Italy,2021-04-12,Pfizer/BioNTech,9953662
Italy,2021-04-13,Pfizer/BioNTech,10120040
Italy,2021-04-14,Pfizer/BioNTech,10314187
Italy,2021-04-15,Pfizer/BioNTech,10551299
Italy,2021-04-16,Pfizer/BioNTech,10803571
Italy,2021-04-17,Pfizer/BioNTech,11033079
Italy,2021-04-18,Pfizer/BioNTech,11189210
Italy,2021-04-19,Pfizer/BioNTech,11387342
Italy,2021-04-20,Pfizer/BioNTech,11600967
Italy,2021-04-21,Pfizer/BioNTech,11842923
Italy,2021-04-22,Pfizer/BioNTech,12118522
Italy,2021-04-23,Pfizer/BioNTech,12395304
Italy,2021-04-24,Pfizer/BioNTech,12643637
Italy,2021-04-25,Pfizer/BioNTech,12794452
Italy,2021-04-26,Pfizer/BioNTech,13026713
Italy,2021-04-27,Pfizer/BioNTech,13270153
Italy,2021-04-28,Pfizer/BioNTech,13539740
Italy,2021-04-29,Pfizer/BioNTech,13916869
Italy,2021-04-30,Pfizer/BioNTech,14297218
Italy,2021-05-01,Pfizer/BioNTech,14603209
Italy,2021-05-02,Pfizer/BioNTech,14866971
Italy,2021-05-03,Pfizer/BioNTech,15136100
Italy,2021-05-04,Pfizer/BioNTech,15400008
Italy,2021-05-05,Pfizer/BioNTech,15692081
Italy,2021-05-06,Pfizer/BioNTech,16040753
Italy,2021-05-07,Pfizer/BioNTech,16415550
Italy,2021-05-08,Pfizer/BioNTech,16747748
Italy,2021-05-09,Pfizer/BioNTech,16998587
Italy,2021-05-10,Pfizer/BioNTech,17281532
Italy,2021-05-11,Pfizer/BioNTech,17560663
Italy,2021-05-12,Pfizer/BioNTech,17873985
Italy,2021-05-13,Pfizer/BioNTech,18254473
Italy,2021-05-14,Pfizer/BioNTech,18654369
Italy,2021-05-15,Pfizer/BioNTech,19030312
Italy,2021-05-16,Pfizer/BioNTech,19309801
Italy,2021-05-17,Pfizer/BioNTech,19633323
Italy,2021-05-18,Pfizer/BioNTech,19934768
Italy,2021-05-19,Pfizer/BioNTech,20247516
Italy,2021-05-20,Pfizer/BioNTech,20651549
Italy,2021-05-21,Pfizer/BioNTech,21064967
Italy,2021-05-22,Pfizer/BioNTech,21397177
Italy,2021-05-23,Pfizer/BioNTech,21653450
Italy,2021-05-24,Pfizer/BioNTech,21935555
Italy,2021-05-25,Pfizer/BioNTech,22186123
Italy,2021-05-26,Pfizer/BioNTech,22468434
Italy,2021-05-27,Pfizer/BioNTech,22860409
Italy,2021-05-28,Pfizer/BioNTech,23273632
Italy,2021-05-29,Pfizer/BioNTech,23646703
Italy,2021-05-30,Pfizer/BioNTech,23939647
Italy,2021-05-31,Pfizer/BioNTech,24200513
Italy,2021-06-01,Pfizer/BioNTech,24453606
Italy,2021-06-02,Pfizer/BioNTech,24743280
Italy,2021-06-03,Pfizer/BioNTech,25186155
Italy,2021-06-04,Pfizer/BioNTech,25650676
Italy,2021-06-05,Pfizer/BioNTech,26102790
Italy,2021-06-06,Pfizer/BioNTech,26468249
Italy,2021-06-07,Pfizer/BioNTech,26880834
Italy,2021-06-08,Pfizer/BioNTech,27280890
Italy,2021-06-09,Pfizer/BioNTech,27683815
Italy,2021-06-10,Pfizer/BioNTech,28167081
Italy,2021-06-11,Pfizer/BioNTech,28663514
Italy,2021-06-12,Pfizer/BioNTech,29142798
Italy,2021-06-13,Pfizer/BioNTech,29506131
Italy,2021-06-14,Pfizer/BioNTech,29946427
Italy,2021-06-15,Pfizer/BioNTech,30361566
Italy,2021-06-16,Pfizer/BioNTech,30780001
Italy,2021-06-17,Pfizer/BioNTech,31265706
Italy,2021-06-18,Pfizer/BioNTech,31771488
Italy,2021-06-19,Pfizer/BioNTech,32236075
Italy,2021-06-20,Pfizer/BioNTech,32593903
Italy,2021-06-21,Pfizer/BioNTech,33035909
Italy,2021-06-22,Pfizer/BioNTech,33466298
Italy,2021-06-23,Pfizer/BioNTech,33888852
Italy,2021-06-24,Pfizer/BioNTech,34399176
Italy,2021-06-25,Pfizer/BioNTech,34902598
Italy,2021-06-26,Pfizer/BioNTech,35347042
Italy,2021-06-27,Pfizer/BioNTech,35685733
Italy,2021-06-28,Pfizer/BioNTech,36114379
Italy,2021-06-29,Pfizer/BioNTech,36504114
Italy,2021-06-30,Pfizer/BioNTech,36898991
Italy,2021-07-01,Pfizer/BioNTech,37328071
Italy,2021-07-02,Pfizer/BioNTech,37742257
Italy,2021-07-03,Pfizer/BioNTech,38131829
Italy,2021-07-04,Pfizer/BioNTech,38439177
Italy,2021-07-05,Pfizer/BioNTech,38805488
Italy,2021-07-06,Pfizer/BioNTech,39174117
Italy,2021-07-07,Pfizer/BioNTech,39541521
Italy,2021-07-08,Pfizer/BioNTech,39977836
Italy,2021-07-09,Pfizer/BioNTech,40417626
Italy,2021-07-10,Pfizer/BioNTech,40841290
Italy,2021-07-11,Pfizer/BioNTech,41156897
Italy,2021-07-12,Pfizer/BioNTech,41559103
Italy,2021-07-13,Pfizer/BioNTech,41964820
Italy,2021-07-14,Pfizer/BioNTech,42350271
Italy,2021-07-15,Pfizer/BioNTech,42802111
Italy,2021-07-16,Pfizer/BioNTech,43242322
Italy,2021-07-17,Pfizer/BioNTech,43635579
Italy,2021-07-18,Pfizer/BioNTech,43956483
Italy,2021-07-19,Pfizer/BioNTech,44370584
Italy,2021-07-20,Pfizer/BioNTech,44761858
Italy,2021-07-21,Pfizer/BioNTech,45145296
Italy,2021-07-22,Pfizer/BioNTech,45562889
Italy,2021-07-23,Pfizer/BioNTech,45965640
Italy,2021-07-24,Pfizer/BioNTech,46299150
Italy,2021-07-25,Pfizer/BioNTech,46553265
Italy,2021-07-26,Pfizer/BioNTech,46950630
Italy,2021-07-27,Pfizer/BioNTech,47356426
Italy,2021-07-28,Pfizer/BioNTech,47706127
Italy,2021-07-29,Pfizer/BioNTech,48067543
Italy,2021-07-30,Pfizer/BioNTech,48415540
Italy,2021-07-31,Pfizer/BioNTech,48708757
Italy,2021-08-01,Pfizer/BioNTech,48896757
Italy,2021-08-02,Pfizer/BioNTech,49235648
Italy,2021-08-03,Pfizer/BioNTech,49578466
Italy,2021-08-04,Pfizer/BioNTech,49919247
Italy,2021-08-05,Pfizer/BioNTech,50259006
Italy,2021-08-06,Pfizer/BioNTech,50578021
Italy,2021-08-07,Pfizer/BioNTech,50824807
Italy,2021-08-08,Pfizer/BioNTech,51007456
Italy,2021-08-09,Pfizer/BioNTech,51303582
Italy,2021-08-10,Pfizer/BioNTech,51572934
Italy,2021-08-11,Pfizer/BioNTech,51832817
Italy,2021-08-12,Pfizer/BioNTech,52090839
Italy,2021-08-13,Pfizer/BioNTech,52323398
Italy,2021-08-14,Pfizer/BioNTech,52414710
Italy,2021-08-15,Pfizer/BioNTech,52453978
Italy,2021-08-16,Pfizer/BioNTech,52630242
Italy,2021-08-17,Pfizer/BioNTech,52809143
Italy,2021-08-18,Pfizer/BioNTech,52999487
Italy,2021-08-19,Pfizer/BioNTech,53171984
Italy,2021-08-20,Pfizer/BioNTech,53334705
Italy,2021-08-21,Pfizer/BioNTech,53438378
Italy,2021-08-22,Pfizer/BioNTech,53514034
Italy,2021-08-23,Pfizer/BioNTech,53731705
Italy,2021-08-24,Pfizer/BioNTech,53937496
Italy,2021-08-25,Pfizer/BioNTech,54157130
Italy,2021-08-26,Pfizer/BioNTech,54370273
Italy,2021-08-27,Pfizer/BioNTech,54582050
Italy,2021-08-28,Pfizer/BioNTech,54744769
Italy,2021-08-29,Pfizer/BioNTech,54866792
Italy,2021-08-30,Pfizer/BioNTech,55128301
Italy,2021-08-31,Pfizer/BioNTech,55367900
Italy,2021-09-01,Pfizer/BioNTech,55588986
Italy,2021-09-02,Pfizer/BioNTech,55803019
Italy,2021-09-03,Pfizer/BioNTech,56016115
Italy,2021-09-04,Pfizer/BioNTech,56170441
Italy,2021-09-05,Pfizer/BioNTech,56263541
Italy,2021-09-06,Pfizer/BioNTech,56465436
Italy,2021-09-07,Pfizer/BioNTech,56657837
Italy,2021-09-08,Pfizer/BioNTech,56844471
Italy,2021-09-09,Pfizer/BioNTech,57041463
Italy,2021-09-10,Pfizer/BioNTech,57240449
Italy,2021-09-11,Pfizer/BioNTech,57399142
Italy,2021-09-12,Pfizer/BioNTech,57504873
Italy,2021-09-13,Pfizer/BioNTech,57704267
Italy,2021-09-14,Pfizer/BioNTech,57887297
Italy,2021-09-15,Pfizer/BioNTech,58063433
Italy,2021-09-16,Pfizer/BioNTech,58234631
Italy,2021-09-17,Pfizer/BioNTech,58406282
Italy,2021-09-18,Pfizer/BioNTech,58573079
Italy,2021-09-19,Pfizer/BioNTech,58683889
Italy,2021-09-20,Pfizer/BioNTech,58898799
Italy,2021-09-21,Pfizer/BioNTech,59105297
Italy,2021-09-22,Pfizer/BioNTech,59312682
Italy,2021-09-23,Pfizer/BioNTech,59503150
Italy,2021-09-24,Pfizer/BioNTech,59695930
Italy,2021-09-25,Pfizer/BioNTech,59864781
Italy,2021-09-26,Pfizer/BioNTech,59973229
Italy,2021-09-27,Pfizer/BioNTech,60157109
Italy,2021-09-28,Pfizer/BioNTech,60323563
Italy,2021-09-29,Pfizer/BioNTech,60484298
Italy,2021-09-30,Pfizer/BioNTech,60647108
Italy,2021-10-01,Pfizer/BioNTech,60790165
Italy,2021-10-02,Pfizer/BioNTech,60912844
Italy,2021-10-03,Pfizer/BioNTech,60984239
Italy,2021-10-04,Pfizer/BioNTech,61132115
Italy,2021-10-05,Pfizer/BioNTech,61270193
Italy,2021-10-06,Pfizer/BioNTech,61402058
Italy,2021-10-07,Pfizer/BioNTech,61534737
Italy,2021-10-08,Pfizer/BioNTech,61678345
Italy,2021-10-09,Pfizer/BioNTech,61803415
Italy,2021-10-10,Pfizer/BioNTech,61874838
Italy,2021-10-11,Pfizer/BioNTech,62034020
Italy,2021-10-12,Pfizer/BioNTech,62198999
Italy,2021-10-13,Pfizer/BioNTech,62378058
Italy,2021-10-14,Pfizer/BioNTech,62571104
Italy,2021-10-15,Pfizer/BioNTech,62759886
Italy,2021-10-16,Pfizer/BioNTech,62904944
Italy,2021-10-17,Pfizer/BioNTech,62995455
Italy,2021-10-18,Pfizer/BioNTech,63167952
Italy,2021-10-19,Pfizer/BioNTech,63329432
Italy,2021-10-20,Pfizer/BioNTech,63496252
Italy,2021-10-21,Pfizer/BioNTech,63666985
Italy,2021-10-22,Pfizer/BioNTech,63825205
Italy,2021-10-23,Pfizer/BioNTech,63942290
Italy,2021-10-24,Pfizer/BioNTech,64000594
Italy,2021-10-25,Pfizer/BioNTech,64152355
Italy,2021-10-26,Pfizer/BioNTech,64307582
Italy,2021-10-27,Pfizer/BioNTech,64474088
Italy,2021-10-28,Pfizer/BioNTech,64650805
Italy,2021-10-29,Pfizer/BioNTech,64816183
Italy,2021-10-30,Pfizer/BioNTech,64935580
Italy,2021-10-31,Pfizer/BioNTech,64990616
Italy,2021-11-01,Pfizer/BioNTech,65038853
Italy,2021-11-02,Pfizer/BioNTech,65191634
Italy,2021-11-03,Pfizer/BioNTech,65372133
Italy,2021-11-04,Pfizer/BioNTech,65555631
Italy,2021-11-05,Pfizer/BioNTech,65749237
Italy,2021-11-06,Pfizer/BioNTech,65881315
Italy,2021-11-07,Pfizer/BioNTech,65938471
Italy,2021-11-08,Pfizer/BioNTech,66114291
Italy,2021-11-09,Pfizer/BioNTech,66294053
Italy,2021-11-10,Pfizer/BioNTech,66482428
Italy,2021-11-11,Pfizer/BioNTech,66668037
Italy,2021-11-12,Pfizer/BioNTech,66857820
Italy,2021-11-13,Pfizer/BioNTech,66994208
Italy,2021-11-14,Pfizer/BioNTech,67053821
Italy,2021-11-15,Pfizer/BioNTech,67232849
Italy,2021-11-16,Pfizer/BioNTech,67417460
Italy,2021-11-17,Pfizer/BioNTech,67603171
Italy,2021-11-18,Pfizer/BioNTech,67802215
Italy,2021-11-19,Pfizer/BioNTech,68004965
Italy,2021-11-20,Pfizer/BioNTech,68155895
Italy,2021-11-21,Pfizer/BioNTech,68220948
Italy,2021-11-22,Pfizer/BioNTech,68407726
Italy,2021-11-23,Pfizer/BioNTech,68619377
Italy,2021-11-24,Pfizer/BioNTech,68853181
Italy,2021-11-25,Pfizer/BioNTech,69102541
Italy,2021-11-26,Pfizer/BioNTech,69365849
Italy,2021-11-27,Pfizer/BioNTech,69572395
Italy,2021-11-28,Pfizer/BioNTech,69663592
Italy,2021-11-29,Pfizer/BioNTech,69901897
Italy,2021-11-30,Pfizer/BioNTech,70159808
Italy,2021-12-01,Pfizer/BioNTech,70437971
Italy,2021-12-02,Pfizer/BioNTech,70716068
Italy,2021-12-03,Pfizer/BioNTech,71006617
Italy,2021-12-04,Pfizer/BioNTech,71226947
Italy,2021-12-05,Pfizer/BioNTech,71343679
Italy,2021-12-06,Pfizer/BioNTech,71590393
Italy,2021-12-07,Pfizer/BioNTech,71839350
Italy,2021-12-08,Pfizer/BioNTech,71937443
Italy,2021-12-09,Pfizer/BioNTech,72194876
Italy,2021-12-10,Pfizer/BioNTech,72445294
Italy,2021-12-11,Pfizer/BioNTech,72629964
Italy,2021-12-12,Pfizer/BioNTech,72727395
Italy,2021-12-13,Pfizer/BioNTech,72918263
Italy,2021-12-14,Pfizer/BioNTech,73120842
Italy,2021-12-15,Pfizer/BioNTech,73337203
Italy,2021-12-16,Pfizer/BioNTech,73572355
Italy,2021-12-17,Pfizer/BioNTech,73799097
Italy,2021-12-18,Pfizer/BioNTech,73996910
Italy,2021-12-19,Pfizer/BioNTech,74102595
Italy,2021-12-20,Pfizer/BioNTech,74287289
Italy,2021-12-21,Pfizer/BioNTech,74491291
Italy,2021-12-22,Pfizer/BioNTech,74695689
Italy,2021-12-23,Pfizer/BioNTech,74878464
Italy,2021-12-24,Pfizer/BioNTech,74957123
Italy,2021-12-25,Pfizer/BioNTech,74973150
Italy,2021-12-26,Pfizer/BioNTech,75027775
Italy,2021-12-27,Pfizer/BioNTech,75236195
Italy,2021-12-28,Pfizer/BioNTech,75479052
Italy,2021-12-29,Pfizer/BioNTech,75722701
Italy,2021-12-30,Pfizer/BioNTech,75947399
Italy,2021-12-31,Pfizer/BioNTech,76046675
