location,date,vaccine,total_vaccinations
France,2022-01-08,Pfizer/BioNTech,100277795
France,2022-01-09,Pfizer/BioNTech,100374368
France,2022-01-10,Pfizer/BioNTech,100698373
France,2022-01-11,Pfizer/BioNTech,101076170
France,2022-01-12,Pfizer/BioNTech,101440669
France,2022-01-13,Pfizer/BioNTech,101794317
France,2022-01-14,Pfizer/BioNTech,102209820
France,2022-01-15,Pfizer/BioNTech,102489919
France,2022-01-16,Pfizer/BioNTech,102565067
France,2022-01-17,Pfizer/BioNTech,102810299
France,2022-01-18,Pfizer/BioNTech,103092593
France,2022-01-19,Pfizer/BioNTech,103358851
France,2022-01-20,Pfizer/BioNTech,103604019
France,2022-01-21,Pfizer/BioNTech,103905849
France,2022-01-22,Pfizer/BioNTech,104112313
France,2022-01-23,Pfizer/BioNTech,104162031
France,2022-01-24,Pfizer/BioNTech,104352246
France,2022-01-25,Pfizer/BioNTech,104571891
France,2022-01-26,Pfizer/BioNTech,104798412
France,2022-01-27,Pfizer/BioNTech,104991301
France,2022-01-28,Pfizer/BioNTech,105268297
France,2022-01-29,Pfizer/BioNTech,105464068
France,2022-01-30,Pfizer/BioNTech,105510045
France,2022-01-31,Pfizer/BioNTech,105658566
France,2022-02-01,Pfizer/BioNTech,105836245
France,2022-02-02,Pfizer/BioNTech,106043469
France,2022-02-03,Pfizer/BioNTech,106206664
France,2022-02-04,Pfizer/BioNTech,106443879
France,2022-02-05,Pfizer/BioNTech,106616261
France,2022-02-06,Pfizer/BioNTech,106651955
France,2022-02-07,Pfizer/BioNTech,106816721
France,2022-02-08,Pfizer/BioNTech,106984719
France,2022-02-09,Pfizer/BioNTech,107183225
France,2022-02-10,Pfizer/BioNTech,107338878
France,2022-02-11,Pfizer/BioNTech,107557888
France,2022-02-12,Pfizer/BioNTech,107706995
France,2022-02-13,Pfizer/BioNTech,107737726
France,2022-02-14,Pfizer/BioNTech,107890809
France,2022-02-15,Pfizer/BioNTech,108046285
France,2022-02-16,Pfizer/BioNTech,108203628
France,2022-02-17,Pfizer/BioNTech,108302795
France,2022-02-18,Pfizer/BioNTech,108437073
France,2022-02-19,Pfizer/BioNTech,108523270
France,2022-02-20,Pfizer/BioNTech,108539178
France,2022-02-21,Pfizer/BioNTech,108611113
France,2022-02-22,Pfizer/BioNTech,108683639
France,2022-02-23,Pfizer/BioNTech,108772482
France,2022-02-24,Pfizer/BioNTech,108833468
France,2022-02-25,Pfizer/BioNTech,108924631
France,2022-02-26,Pfizer/BioNTech,108985844
France,2022-02-27,Pfizer/BioNTech,108996494
France,2022-02-28,Pfizer/BioNTech,109045343
France,2022-03-01,Pfizer/BioNTech,109098968
France,2022-03-02,Pfizer/BioNTech,109162415
France,2022-03-03,Pfizer/BioNTech,109199658
France,2022-03-04,Pfizer/BioNTech,109249451
France,2022-03-05,Pfizer/BioNTech,109282526
France,2022-03-06,Pfizer/BioNTech,109287152
France,2022-03-07,Pfizer/BioNTech,109310529
France,2022-03-08,Pfizer/BioNTech,109335079
France,2022-03-09,Pfizer/BioNTech,109367883
France,2022-03-10,Pfizer/BioNTech,109389881
France,2022-03-11,Pfizer/BioNTech,109420722
France,2022-03-12,Pfizer/BioNTech,109444621
France,2022-03-13,Pfizer/BioNTech,109447884
France,2022-03-14,Pfizer/BioNTech,109470155
France,2022-03-15,Pfizer/BioNTech,109498912
France,2022-03-16,Pfizer/BioNTech,109537208
France,2022-03-17,Pfizer/BioNTech,109563350
France,2022-03-18,Pfizer/BioNTech,109604935
France,2022-03-19,Pfizer/BioNTech,109631625
France,2022-03-20,Pfizer/BioNTech,109635279
France,2022-03-21,Pfizer/BioNTech,109664255
France,2022-03-22,Pfizer/BioNTech,109699810
France,2022-03-23,Pfizer/BioNTech,109744013
France,2022-03-24,Pfizer/BioNTech,109774468
France,2022-03-25,Pfizer/BioNTech,109822883
France,2022-03-26,Pfizer/BioNTech,109850872
France,2022-03-27,Pfizer/BioNTech,109854929
France,2022-03-28,Pfizer/BioNTech,109884507
France,2022-03-29,Pfizer/BioNTech,109925175
France,2022-03-30,Pfizer/BioNTech,109970629
France,2022-03-31,Pfizer/BioNTech,110009441
France,2022-04-01,Pfizer/BioNTech,110062834
France,2022-04-02,Pfizer/BioNTech,110083699
France,2022-04-03,Pfizer/BioNTech,110086870
France,2022-04-04,Pfizer/BioNTech,110119932
France,2022-04-05,Pfizer/BioNTech,110168272
France,2022-04-06,Pfizer/BioNTech,110209580
France,2022-04-07,Pfizer/BioNTech,110256987
France,2022-04-08,Pfizer/BioNTech,110320556
France,2022-04-09,Pfizer/BioNTech,110344889
France,2022-04-10,Pfizer/BioNTech,110349331
France,2022-04-11,Pfizer/BioNTech,110385947
France,2022-04-12,Pfizer/BioNTech,110440854
France,2022-04-13,Pfizer/BioNTech,110488557
France,2022-04-14,Pfizer/BioNTech,110538000
France,2022-04-15,Pfizer/BioNTech,110590178
France,2022-04-16,Pfizer/BioNTech,110606423
France,2022-04-17,Pfizer/BioNTech,110608922
France,2022-04-18,Pfizer/BioNTech,110613182
France,2022-04-19,Pfizer/BioNTech,110656798
France,2022-04-20,Pfizer/BioNTech,110700436
France,2022-04-21,Pfizer/BioNTech,110748872
France,2022-04-22,Pfizer/BioNTech,110804305
France,2022-04-23,Pfizer/BioNTech,110823652
France,2022-04-24,Pfizer/BioNTech,110827173
France,2022-04-25,Pfizer/BioNTech,110859980
France,2022-04-26,Pfizer/BioNTech,110913171
France,2022-04-27,Pfizer/BioNTech,110957330
France,2022-04-28,Pfizer/BioNTech,111006815
France,2022-04-29,Pfizer/BioNTech,111062012
France,2022-04-30,Pfizer/BioNTech,111080203
France,2022-05-01,Pfizer/BioNTech,111082448
France,2022-05-02,Pfizer/BioNTech,111113387
France,2022-05-03,Pfizer/BioNTech,111163310
France,2022-05-04,Pfizer/BioNTech,111202792
France,2022-05-05,Pfizer/BioNTech,111250721
France,2022-05-06,Pfizer/BioNTech,111304906
France,2022-05-07,Pfizer/BioNTech,111322561
France,2022-05-08,Pfizer/BioNTech,111325617
France,2022-05-09,Pfizer/BioNTech,111357228
France,2022-05-10,Pfizer/BioNTech,111411035
France,2022-05-11,Pfizer/BioNTech,111451281
France,2022-05-12,Pfizer/BioNTech,111498983
France,2022-05-13,Pfizer/BioNTech,111551968
France,2022-05-14,Pfizer/BioNTech,111570065
France,2022-05-15,Pfizer/BioNTech,111573236
France,2022-05-16,Pfizer/BioNTech,111604133
France,2022-05-17,Pfizer/BioNTech,111654997
France,2022-05-18,Pfizer/BioNTech,111693575
France,2022-05-19,Pfizer/BioNTech,111740912
France,2022-05-20,Pfizer/BioNTech,111795469
France,2022-05-21,Pfizer/BioNTech,111812628
France,2022-05-22,Pfizer/BioNTech,111815482
France,2022-05-23,Pfizer/BioNTech,111846078
France,2022-05-24,Pfizer/BioNTech,111897755
France,2022-05-25,Pfizer/BioNTech,111934306
France,2022-05-26,Pfizer/BioNTech,111937559
France,2022-05-27,Pfizer/BioNTech,111970178
France,2022-05-28,Pfizer/BioNTech,111982091
France,2022-05-29,Pfizer/BioNTech,111984091
France,2022-05-30,Pfizer/BioNTech,112011794
France,2022-05-31,Pfizer/BioNTech,112058922
France,2022-06-01,Pfizer/BioNTech,112097078
France,2022-06-02,Pfizer/BioNTech,112145396
France,2022-06-03,Pfizer/BioNTech,112199446
France,2022-06-04,Pfizer/BioNTech,112215064
France,2022-06-05,Pfizer/BioNTech,112217357
France,2022-06-06,Pfizer/BioNTech,112221473
France,2022-06-07,Pfizer/BioNTech,112268156
France,2022-06-08,Pfizer/BioNTech,112308127
France,2022-06-09,Pfizer/BioNTech,112358854
France,2022-06-10,Pfizer/BioNTech,112418285
France,2022-06-11,Pfizer/BioNTech,112436908
France,2022-06-12,Pfizer/BioNTech,112440144
France,2022-06-13,Pfizer/BioNTech,112472101
France,2022-06-14,Pfizer/BioNTech,112528006
France,2022-06-15,Pfizer/BioNTech,112569617
France,2022-06-16,Pfizer/BioNTech,112620200
France,2022-06-17,Pfizer/BioNTech,112680715
France,2022-06-18,Pfizer/BioNTech,112697633
France,2022-06-19,Pfizer/BioNTech,112700672
France,2022-06-20,Pfizer/BioNTech,112736819
France,2022-06-21,Pfizer/BioNTech,112797618
France,2022-06-22,Pfizer/BioNTech,112846630
France,2022-06-23,Pfizer/BioNTech,112912761
France,2022-06-24,Pfizer/BioNTech,112995609
France,2022-06-25,Pfizer/BioNTech,113022903
France,2022-06-26,Pfizer/BioNTech,113028824
France,2022-06-27,Pfizer/BioNTech,113087468
France,2022-06-28,Pfizer/BioNTech,113191610
France,2022-06-29,Pfizer/BioNTech,113274475
France,2022-06-30,Pfizer/BioNTech,113381703
France,2022-07-01,Pfizer/BioNTech,113516134
France,2022-07-02,Pfizer/BioNTech,113560498
France,2022-07-03,Pfizer/BioNTech,113569302
France,2022-07-04,Pfizer/BioNTech,113662321
France,2022-07-05,Pfizer/BioNTech,113810480
France,2022-07-06,Pfizer/BioNTech,113923037
France,2022-07-07,Pfizer/BioNTech,114063303
France,2022-07-08,Pfizer/BioNTech,114217307
France,2022-07-09,Pfizer/BioNTech,114262708
France,2022-07-10,Pfizer/BioNTech,114272357
France,2022-07-11,Pfizer/BioNTech,114374537
France,2022-07-12,Pfizer/BioNTech,114535584
France,2022-07-13,Pfizer/BioNTech,114644033
France,2022-07-14,Pfizer/BioNTech,114651632
France,2022-07-15,Pfizer/BioNTech,114750134
France,2022-07-16,Pfizer/BioNTech,114781301
France,2022-07-17,Pfizer/BioNTech,114787944
France,2022-07-18,Pfizer/BioNTech,114861473
France,2022-07-19,Pfizer/BioNTech,114978857
France,2022-07-20,Pfizer/BioNTech,115068797
France,2022-07-21,Pfizer/BioNTech,115168619
France,2022-07-22,Pfizer/BioNTech,115271940
France,2022-07-23,Pfizer/BioNTech,115300164
France,2022-07-24,Pfizer/BioNTech,115305621
France,2022-07-25,Pfizer/BioNTech,115363289
France,2022-07-26,Pfizer/BioNTech,115461032
France,2022-07-27,Pfizer/BioNTech,115532008
France,2022-07-28,Pfizer/BioNTech,115606208
France,2022-07-29,Pfizer/BioNTech,115682402
France,2022-07-30,Pfizer/BioNTech,115701371
France,2022-07-31,Pfizer/BioNTech,115704986
France,2022-08-01,Pfizer/BioNTech,115742975
France,2022-08-02,Pfizer/BioNTech,115807361
France,2022-08-03,Pfizer/BioNTech,115852301
France,2022-08-04,Pfizer/BioNTech,115901477
France,2022-08-05,Pfizer/BioNTech,115952979
France,2022-08-06,Pfizer/BioNTech,115964623
France,2022-08-07,Pfizer/BioNTech,115966898
France,2022-08-08,Pfizer/BioNTech,115993075
France,2022-08-09,Pfizer/BioNTech,116038737
France,2022-08-10,Pfizer/BioNTech,116071425
France,2022-08-11,Pfizer/BioNTech,116105131
France,2022-08-12,Pfizer/BioNTech,116138295
France,2022-08-13,Pfizer/BioNTech,116145097
France,2022-08-14,Pfizer/BioNTech,116146365
France,2022-08-15,Pfizer/BioNTech,116147565
France,2022-08-16,Pfizer/BioNTech,116174174
France,2022-08-17,Pfizer/BioNTech,116201339
France,2022-08-18,Pfizer/BioNTech,116231883
France,2022-08-19,Pfizer/BioNTech,116263990
France,2022-08-20,Pfizer/BioNTech,116271232
France,2022-08-21,Pfizer/BioNTech,116272652
France,2022-08-22,Pfizer/BioNTech,116291716
France,2022-08-23,Pfizer/BioNTech,116325636
France,2022-08-24,Pfizer/BioNTech,116349219
France,2022-08-25,Pfizer/BioNTech,116377115
France,2022-08-26,Pfizer/BioNTech,116408091
France,2022-08-27,Pfizer/BioNTech,116415295
France,2022-08-28,Pfizer/BioNTech,116416688
France,2022-08-29,Pfizer/BioNTech,116434930
France,2022-08-30,Pfizer/BioNTech,116468409
France,2022-08-31,Pfizer/BioNTech,116489645
France,2022-09-01,Pfizer/BioNTech,116515605
France,2022-09-02,Pfizer/BioNTech,116548886
France,2022-09-03,Pfizer/BioNTech,116556971
France,2022-09-04,Pfizer/BioNTech,116558273
France,2022-09-05,Pfizer/BioNTech,116576841
