date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-01-16,13299.0,12.0,951.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,124.0,13.0,0.0,1258.0,0.0,61.0,14.0,0.0,1.0,21.0,0.0,10.0,62.0,2.0,0.0,0.0,0.0,37.0,0.0,18.0,0.0,1131.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,154.0,3.0,0.0,0.0,1.0,75.0,0.0,367.0,0.0,0.0,0.0,17.0,1.0,33.0,2.0,0.0,0.0,164.0,2.0,17.0,0.0,0.0,4.0,27.0,52.0,10.0,0.0,0.0,0.0,8.0,15.0,3654.0,1573.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,7196.0,15.0,87.0,0.0,175.0,283.0,83.0,10.0,56.0,0.0,52.0,477.0,1.0,65.0,2.0,14.0,0.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,44.0,4.0,0.0,6.0,0.0,34.0,91.0,1151.0,0.0,6.0,12.0,8.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1271.0,0.0,17.0,0.0,0.0,0.0,0.0,34.0,5.0,16.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,5331.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,0.0,27.0,57.0,0.0,15.0,317.0,137.0,0.0,369.0,0.0,9.0,0.0,3.0,63.0,590.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,21.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,615.0,2104.0,19.0,0.0,0.0,1.0,4.0,0.0,90.0,65.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,169.0,0.0,0.0,0.0,,0.0,7.0,1341.0,3762.0,0.0,4856.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,13.0,60.0
2021-01-17,26748.0,3.0,700.0,4.0,4.0,0.0,3.0,3.0,0.0,0.0,84.0,5.0,0.0,1032.0,0.0,63.0,12.0,0.0,1.0,23.0,0.0,9.0,48.0,1.0,0.0,0.0,0.0,41.0,0.0,20.0,0.0,1151.0,0.0,0.0,377.0,1.0,0.0,0.0,4.0,192.0,1.0,0.0,0.0,0.0,66.0,1.0,377.0,3.0,3.0,0.0,15.0,0.0,38.0,4.0,0.0,1.0,156.0,0.0,27.0,0.0,0.0,0.0,43.0,54.0,10.0,0.0,0.0,48.0,17.0,6.0,17926.0,14820.0,0.0,0.0,0.0,1.0,3454.0,1.0,0.0,0.0,1.0,17.0,5096.0,6.0,5.0,199.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,2.0,19663.0,9.0,77.0,0.0,181.0,220.0,96.0,3.0,45.0,0.0,47.0,475.0,0.0,66.0,0.0,16.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,140.0,41.0,0.0,0.0,0.0,0.0,31.0,73.0,2002.0,9.0,0.0,17.0,8.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,1316.0,0.0,17.0,0.0,0.0,32.0,0.0,23.0,18.0,13.0,0.0,0.0,5.0,550.0,0.0,0.0,0.0,0.0,7.0,0.0,5023.0,0.0,100.0,0.0,0.0,1.0,0.0,45.0,0.0,13.0,38.0,0.0,12.0,275.0,8.0,0.0,142.0,1109.0,8.0,0.0,0.0,66.0,481.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,22.0,0.0,0.0,0.0,0.0,57.0,191.0,0.0,0.0,384.0,2066.0,13.0,0.0,2325.0,8.0,8.0,0.0,83.0,51.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,168.0,0.0,0.0,0.0,,1034.0,7.0,1322.0,3384.0,0.0,5009.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,34.0
2021-01-18,12086.0,4.0,631.0,5.0,10.0,0.0,0.0,5.0,0.0,0.0,229.0,6.0,0.0,1145.0,0.0,70.0,15.0,0.0,2.0,16.0,0.0,9.0,47.0,0.0,0.0,0.0,0.0,25.0,0.0,23.0,16.0,1050.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,42.0,0.0,388.0,4.0,0.0,0.0,17.0,0.0,28.0,0.0,0.0,3.0,158.0,0.0,28.0,0.0,0.0,5.0,3.0,56.0,8.0,0.0,0.0,0.0,16.0,1.0,3082.0,1083.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,6498.0,4.0,68.0,0.0,145.0,295.0,86.0,9.0,54.0,0.0,56.0,377.0,1.0,55.0,0.0,8.0,71.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,14.0,1.0,27.0,66.0,1007.0,0.0,0.0,18.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1294.0,0.0,5.0,0.0,0.0,0.0,0.0,31.0,7.0,18.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,5127.0,0.0,0.0,0.0,4.0,1.0,3.0,43.0,0.0,20.0,49.0,0.0,16.0,332.0,11.0,0.0,52.0,0.0,11.0,0.0,0.0,57.0,471.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,20.0,1.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,254.0,2100.0,15.0,0.0,0.0,6.0,10.0,2.0,61.0,37.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0,165.0,0.0,0.0,0.0,,0.0,5.0,1415.0,3549.0,0.0,4515.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,60.0
2021-01-19,11284.0,3.0,799.0,7.0,4.0,0.0,0.0,3.0,0.0,0.0,227.0,9.0,0.0,1051.0,0.0,51.0,11.0,0.0,0.0,20.0,0.0,9.0,44.0,0.0,0.0,0.0,0.0,40.0,0.0,14.0,18.0,551.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,157.0,1.0,0.0,0.0,2.0,70.0,1.0,375.0,4.0,0.0,0.0,16.0,1.0,39.0,7.0,0.0,5.0,160.0,10.0,30.0,0.0,0.0,11.0,3.0,55.0,11.0,0.0,0.0,0.0,8.0,3.0,3491.0,1425.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,5864.0,6.0,111.0,0.0,137.0,308.0,83.0,9.0,61.0,0.0,46.0,377.0,2.0,47.0,0.0,8.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,53.0,7.0,0.0,33.0,0.0,23.0,75.0,1078.0,0.0,0.0,10.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1402.0,0.0,17.0,0.0,0.0,0.0,0.0,35.0,8.0,13.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,4295.0,0.0,0.0,0.0,4.0,2.0,2.0,46.0,0.0,8.0,49.0,0.0,10.0,351.0,14.0,0.0,291.0,0.0,7.0,2.0,0.0,50.0,586.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,11.0,21.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,344.0,1646.0,19.0,1.0,0.0,3.0,4.0,0.0,72.0,38.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,58.0,164.0,0.0,0.0,0.0,,0.0,6.0,1360.0,2600.0,0.0,4265.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,13.0,120.0
2021-01-20,11796.0,8.0,1247.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,167.0,9.0,0.0,1188.0,0.0,65.0,13.0,0.0,2.0,8.0,1.0,10.0,58.0,1.0,2.0,0.0,0.0,44.0,0.0,23.0,0.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0,26.0,2.0,373.0,2.0,0.0,0.0,9.0,0.0,29.0,2.0,0.0,1.0,157.0,0.0,32.0,0.0,0.0,13.0,60.0,58.0,11.0,0.0,0.0,0.0,19.0,4.0,4007.0,1846.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,5917.0,14.0,95.0,0.0,162.0,267.0,87.0,9.0,47.0,0.0,43.0,603.0,3.0,99.0,0.0,17.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,61.0,0.0,0.0,2.0,1.0,25.0,76.0,1163.0,0.0,0.0,21.0,14.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,0.0,15.0,1.0,0.0,0.0,0.0,34.0,4.0,11.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,3876.0,0.0,0.0,0.0,18.0,0.0,2.0,58.0,0.0,19.0,41.0,0.0,13.0,325.0,69.0,0.0,443.0,0.0,5.0,0.0,0.0,98.0,597.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,20.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,839.0,1478.0,17.0,0.0,0.0,1.0,1.0,4.0,92.0,62.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0,167.0,0.0,1.0,0.0,,0.0,5.0,1398.0,2250.0,0.0,4640.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,19.0,104.0
2021-01-21,13017.0,9.0,996.0,6.0,6.0,0.0,0.0,2.0,0.0,0.0,221.0,5.0,0.0,1226.0,0.0,57.0,10.0,0.0,4.0,16.0,1.0,9.0,61.0,1.0,0.0,0.0,0.0,42.0,0.0,12.0,0.0,1192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,1.0,0.0,0.0,0.0,21.0,1.0,398.0,3.0,0.0,0.0,19.0,0.0,27.0,5.0,1.0,0.0,148.0,3.0,35.0,0.0,0.0,9.0,55.0,51.0,12.0,0.0,0.0,0.0,24.0,7.0,3962.0,1745.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,6426.0,23.0,98.0,0.0,151.0,346.0,84.0,6.0,67.0,0.0,57.0,524.0,2.0,96.0,0.0,17.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,64.0,1.0,0.0,15.0,0.0,38.0,89.0,1219.0,0.0,0.0,20.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.0,0.0,17.0,0.0,0.0,0.0,0.0,32.0,18.0,16.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,4476.0,0.0,0.0,0.0,1.0,1.0,0.0,48.0,0.0,10.0,36.0,0.0,17.0,394.0,64.0,0.0,419.0,0.0,8.0,0.0,0.0,116.0,612.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,19.0,1.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,566.0,2356.0,16.0,0.0,0.0,2.0,10.0,1.0,87.0,46.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,159.0,0.0,0.0,0.0,,0.0,6.0,1487.0,2738.0,0.0,5283.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,108.0
2021-01-22,14218.0,7.0,1043.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,202.0,9.0,0.0,1154.0,0.0,44.0,12.0,0.0,0.0,15.0,0.0,9.0,49.0,3.0,0.0,0.0,0.0,42.0,0.0,15.0,0.0,1340.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,195.0,1.0,0.0,0.0,0.0,108.0,1.0,390.0,8.0,0.0,0.0,15.0,0.0,27.0,4.0,0.0,2.0,152.0,3.0,37.0,0.0,0.0,12.0,89.0,54.0,9.0,0.0,0.0,0.0,14.0,13.0,3721.0,1633.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,7414.0,15.0,98.0,0.0,163.0,250.0,93.0,9.0,59.0,0.0,47.0,521.0,0.0,87.0,0.0,11.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,67.0,11.0,0.0,1.0,1.0,36.0,114.0,1105.0,0.0,0.0,44.0,12.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1495.0,0.0,16.0,0.0,1.0,0.0,0.0,33.0,12.0,18.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5676.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,7.0,48.0,0.0,22.0,419.0,74.0,0.0,346.0,0.0,5.0,0.0,0.0,69.0,580.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,20.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,647.0,2624.0,12.0,0.0,0.0,2.0,1.0,0.0,88.0,47.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0,153.0,0.0,0.0,0.0,,0.0,4.0,1382.0,3826.0,0.0,5585.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,12.0,76.0
2021-01-23,13661.0,3.0,1031.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,128.0,4.0,0.0,1048.0,0.0,64.0,9.0,0.0,0.0,22.0,0.0,9.0,53.0,3.0,0.0,0.0,0.0,54.0,0.0,19.0,5.0,1316.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,1.0,84.0,1.0,395.0,1.0,0.0,0.0,14.0,1.0,32.0,4.0,0.0,1.0,136.0,7.0,32.0,0.0,0.0,14.0,36.0,52.0,10.0,0.0,0.0,0.0,17.0,3.0,3568.0,1528.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,3.0,7260.0,16.0,93.0,0.0,152.0,211.0,75.0,7.0,57.0,0.0,65.0,472.0,1.0,105.0,1.0,9.0,0.0,1.0,0.0,14.0,1.0,0.0,0.0,0.0,67.0,0.0,0.0,21.0,0.0,34.0,111.0,1038.0,0.0,6.0,50.0,18.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1435.0,0.0,17.0,0.0,0.0,0.0,0.0,29.0,7.0,14.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,5578.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,12.0,32.0,0.0,13.0,392.0,20.0,0.0,346.0,0.0,4.0,0.0,0.0,74.0,559.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,19.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,575.0,2436.0,9.0,0.0,0.0,2.0,5.0,0.0,59.0,44.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.0,149.0,0.0,0.0,0.0,,0.0,10.0,1347.0,3853.0,0.0,5250.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,13.0,90.0
2021-01-24,27953.0,5.0,804.0,7.0,5.0,0.0,3.0,5.0,0.0,0.0,86.0,5.0,0.0,987.0,0.0,50.0,11.0,0.0,1.0,20.0,0.0,11.0,49.0,1.0,0.0,0.0,0.0,53.0,0.0,14.0,4.0,1096.0,0.0,0.0,337.0,3.0,0.0,0.0,7.0,206.0,2.0,0.0,0.0,0.0,68.0,0.0,399.0,7.0,0.0,0.0,12.0,2.0,29.0,3.0,0.0,4.0,143.0,8.0,28.0,0.0,0.0,17.0,34.0,49.0,11.0,0.0,0.0,47.0,0.0,3.0,18520.0,15408.0,0.0,0.0,0.0,2.0,3414.0,0.0,0.0,0.0,0.0,17.0,4107.0,5.0,0.0,177.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,20627.0,17.0,64.0,0.0,155.0,171.0,69.0,4.0,72.0,0.0,52.0,488.0,4.0,84.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,151.0,62.0,10.0,0.0,0.0,0.0,23.0,90.0,1965.0,13.0,0.0,30.0,7.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0,1.0,1395.0,0.0,15.0,0.0,0.0,23.0,0.0,23.0,7.0,17.0,9.0,0.0,7.0,531.0,0.0,0.0,0.0,1.0,5.0,0.0,5424.0,0.0,91.0,0.0,0.0,0.0,0.0,43.0,0.0,14.0,36.0,0.0,15.0,441.0,54.0,0.0,110.0,1698.0,7.0,0.0,0.0,94.0,491.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,19.0,0.0,0.0,0.0,0.0,103.0,187.0,0.0,0.0,498.0,2218.0,12.0,0.0,3407.0,3.0,0.0,2.0,64.0,46.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,144.0,0.0,0.0,0.0,,1055.0,7.0,1334.0,3679.0,0.0,5270.0,17.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,17.0,24.0
2021-01-25,11768.0,7.0,672.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,241.0,8.0,0.0,1179.0,0.0,70.0,8.0,0.0,0.0,18.0,0.0,10.0,68.0,0.0,0.0,0.0,0.0,56.0,0.0,5.0,3.0,1202.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,146.0,3.0,0.0,0.0,1.0,79.0,1.0,396.0,1.0,0.0,0.0,14.0,1.0,28.0,3.0,0.0,3.0,145.0,0.0,14.0,0.0,0.0,0.0,27.0,57.0,10.0,0.0,0.0,0.0,21.0,3.0,2768.0,909.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5778.0,2.0,56.0,0.0,131.0,297.0,89.0,5.0,61.0,0.0,75.0,299.0,0.0,65.0,0.0,7.0,79.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,26.0,0.0,20.0,86.0,1054.0,0.0,0.0,41.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,0.0,14.0,0.0,0.0,0.0,0.0,22.0,8.0,7.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4671.0,0.0,0.0,0.0,4.0,0.0,4.0,48.0,0.0,11.0,54.0,0.0,22.0,446.0,52.0,0.0,38.0,0.0,4.0,0.0,0.0,54.0,456.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,2478.0,11.0,0.0,0.0,0.0,0.0,0.0,51.0,49.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,80.0,140.0,0.0,0.0,0.0,,0.0,9.0,1287.0,3073.0,0.0,4850.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,62.0
2021-01-26,11133.0,4.0,693.0,5.0,3.0,0.0,1.0,2.0,0.0,0.0,188.0,5.0,4.0,1112.0,0.0,50.0,10.0,0.0,2.0,14.0,1.0,9.0,39.0,0.0,0.0,0.0,0.0,58.0,0.0,19.0,3.0,592.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,66.0,3.0,392.0,5.0,0.0,0.0,11.0,0.0,32.0,3.0,0.0,2.0,140.0,0.0,27.0,0.0,0.0,32.0,16.0,53.0,11.0,0.0,1.0,0.0,14.0,5.0,3356.0,1448.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,5596.0,6.0,89.0,0.0,117.0,336.0,98.0,7.0,50.0,0.0,60.0,420.0,2.0,74.0,0.0,15.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,64.0,23.0,0.0,19.0,0.0,17.0,84.0,1152.0,0.0,0.0,15.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1423.0,0.0,7.0,0.0,0.0,0.0,0.0,22.0,14.0,13.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4129.0,0.0,0.0,0.0,2.0,2.0,1.0,23.0,0.0,5.0,29.0,0.0,10.0,501.0,50.0,0.0,264.0,0.0,7.0,0.0,0.0,65.0,564.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,19.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,243.0,1841.0,11.0,0.0,0.0,5.0,12.0,1.0,59.0,32.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,137.0,0.0,0.0,0.0,,0.0,6.0,1239.0,2477.0,0.0,4301.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,21.0,140.0
2021-01-27,11533.0,0.0,1040.0,9.0,5.0,0.0,0.0,1.0,0.0,0.0,181.0,4.0,1.0,1237.0,0.0,53.0,11.0,0.0,1.0,17.0,0.0,10.0,44.0,3.0,0.0,0.0,0.0,66.0,0.0,28.0,4.0,627.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,144.0,2.0,0.0,0.0,0.0,24.0,2.0,373.0,1.0,0.0,0.0,15.0,1.0,23.0,3.0,0.0,2.0,143.0,0.0,20.0,1.0,0.0,19.0,29.0,55.0,11.0,0.0,0.0,0.0,24.0,4.0,3659.0,1670.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5418.0,15.0,85.0,0.0,137.0,387.0,79.0,10.0,72.0,0.0,53.0,541.0,1.0,94.0,0.0,9.0,0.0,6.0,0.0,5.0,3.0,0.0,0.0,0.0,73.0,0.0,0.0,7.0,0.0,28.0,77.0,1236.0,0.0,0.0,25.0,11.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1478.0,0.0,13.0,0.0,0.0,0.0,0.0,15.0,10.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,15.0,0.0,3791.0,0.0,0.0,0.0,6.0,2.0,2.0,58.0,0.0,10.0,35.0,0.0,15.0,469.0,94.0,0.0,389.0,0.0,8.0,0.0,0.0,97.0,594.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,19.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,680.0,1804.0,7.0,0.0,0.0,2.0,10.0,0.0,67.0,41.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,83.0,134.0,0.0,1.0,0.0,,0.0,7.0,1262.0,2037.0,0.0,4802.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,56.0
