date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-07-25,284564.0,55.0,20863.0,108.0,675.0,0.0,8.0,29.0,0.0,0.0,4585.0,383.0,0.0,76447.0,289.0,117.0,347.0,55.0,462.0,2520.0,0.0,158.0,439.0,4.0,76.0,0.0,1.0,1117.0,0.0,305.0,64.0,59961.0,0.0,0.0,270.0,5.0,0.0,0.0,0.0,432.0,30.0,0.0,5.0,0.0,2545.0,160.0,7945.0,0.0,0.0,0.0,768.0,252.0,81.0,3.0,1.0,2.0,278.0,34.0,48.0,8.0,0.0,1462.0,901.0,659.0,415.0,13.0,0.0,3.0,52.0,760.0,16998.0,7250.0,0.0,0.0,0.0,3.0,65.0,165.0,0.0,396.0,61.0,13.0,805.0,532.0,2.0,25.0,0.0,0.0,8.0,0.0,1091.0,0.0,61.0,0.0,1.0,30.0,94131.0,800.0,26.0,0.0,48916.0,1868.0,2489.0,2485.0,7.0,0.0,1824.0,252.0,5.0,830.0,1.0,15.0,1740.0,667.0,0.0,213.0,753.0,880.0,1.0,1.0,147.0,0.0,13.0,111.0,0.0,4.0,1698.0,69846.0,85.0,360.0,68.0,21.0,77.0,9.0,0.0,0.0,7.0,49.0,1.0,11.0,8097.0,0.0,378.0,1.0,1.0,72.0,0.0,570.0,8.0,2.0,69.0,0.0,109.0,155.0,0.0,0.0,0.0,0.0,591.0,0.0,87556.0,0.0,137.0,0.0,24.0,290.0,1145.0,1487.0,0.0,537.0,911.0,1.0,113.0,4546.0,2052.0,0.0,458.0,331.0,304.0,394.0,8.0,1119.0,5871.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,2378.0,156.0,409.0,0.0,13.0,277.0,10.0,23.0,14.0,0.0,0.0,13944.0,82410.0,113.0,4.0,2377.0,6.0,0.0,58.0,262.0,147.0,24.0,44.0,0.0,3.0,0.0,11.0,0.0,0.0,1.0,18.0,937.0,0.0,4.0,0.0,14.0,1106.0,261.0,808.0,73142.0,6.0,118689.0,24.0,667.0,0.0,0.0,449.0,3.0,0.0,20.0,154.0,172.0
2020-07-26,275465.0,121.0,18242.0,104.0,605.0,0.0,0.0,36.0,0.0,6.0,3791.0,321.0,0.0,73535.0,355.0,153.0,332.0,42.0,289.0,2275.0,2.0,156.0,496.0,1.0,0.0,0.0,2.0,1204.0,0.0,285.0,0.0,55891.0,0.0,0.0,189.0,14.0,0.0,23.0,0.0,534.0,38.0,0.0,2.0,0.0,2288.0,179.0,7168.0,14.0,121.0,0.0,540.0,241.0,77.0,9.0,0.0,6.0,132.0,30.0,36.0,0.0,0.0,1819.0,987.0,511.0,429.0,5.0,2.0,1.0,69.0,555.0,18219.0,8857.0,23.0,0.0,0.0,10.0,1341.0,81.0,0.0,0.0,0.0,14.0,543.0,655.0,1.0,31.0,0.0,0.0,0.0,0.0,1209.0,0.0,60.0,0.0,1.0,63.0,94674.0,657.0,11.0,3.0,48661.0,1492.0,2316.0,2862.0,19.0,0.0,1110.0,274.0,10.0,596.0,0.0,8.0,1494.0,375.0,0.0,237.0,684.0,689.0,0.0,13.0,175.0,27.0,7.0,122.0,0.0,4.0,1705.0,67488.0,121.0,125.0,103.0,23.0,50.0,0.0,14.0,0.0,0.0,35.0,0.0,0.0,8029.0,0.0,345.0,0.0,0.0,86.0,1.0,811.0,26.0,2.0,87.0,0.0,130.0,184.0,0.0,0.0,0.0,0.0,438.0,0.0,87972.0,0.0,151.0,1.0,6.0,363.0,1067.0,1226.0,0.0,383.0,1176.0,7.0,111.0,4865.0,1945.0,0.0,584.0,297.0,273.0,398.0,3.0,1284.0,5765.0,23.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2201.0,130.0,411.0,1.0,3.0,513.0,0.0,38.0,16.0,0.0,7.0,12204.0,77133.0,58.0,24.0,2845.0,12.0,83.0,71.0,138.0,95.0,19.0,46.0,0.0,9.0,0.0,14.0,0.0,0.0,5.0,9.0,921.0,0.0,2.0,0.0,12.0,920.0,313.0,774.0,73152.0,10.0,111512.0,25.0,573.0,0.0,0.0,650.0,3.0,0.0,0.0,475.0,138.0
2020-07-27,253731.0,106.0,18143.0,67.0,593.0,0.0,7.0,16.0,0.0,0.0,6373.0,73.0,0.0,73914.0,453.0,112.0,321.0,10.0,384.0,2772.0,0.0,130.0,229.0,0.0,0.0,1.0,4.0,1825.0,0.0,263.0,0.0,51147.0,0.0,0.0,115.0,0.0,16.0,0.0,402.0,350.0,49.0,0.0,0.0,0.0,2198.0,189.0,7254.0,0.0,0.0,0.0,931.0,102.0,65.0,17.0,0.0,4.0,114.0,13.0,36.0,11.0,0.0,2012.0,658.0,479.0,409.0,16.0,0.0,0.0,73.0,720.0,14979.0,6379.0,0.0,0.0,0.0,4.0,1366.0,0.0,0.0,0.0,49.0,6.0,212.0,782.0,0.0,27.0,0.0,0.0,0.0,0.0,561.0,0.0,81.0,0.0,8.0,37.0,79193.0,879.0,13.0,6.0,49931.0,1525.0,2333.0,2459.0,24.0,0.0,1040.0,254.0,6.0,607.0,0.0,14.0,1402.0,892.0,0.0,220.0,464.0,483.0,0.0,0.0,168.0,59.0,12.0,122.0,0.0,4.0,1954.0,70424.0,74.0,429.0,107.0,13.0,67.0,7.0,1.0,0.0,0.0,20.0,0.0,0.0,4211.0,0.0,206.0,0.0,0.0,68.0,0.0,633.0,53.0,0.0,68.0,0.0,139.0,213.0,0.0,0.0,0.0,8.0,555.0,0.0,71978.0,0.0,128.0,1.0,9.0,477.0,1147.0,1176.0,0.0,330.0,871.0,23.0,104.0,3923.0,2045.0,0.0,443.0,186.0,73.0,269.0,0.0,1120.0,5635.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1968.0,129.0,467.0,9.0,15.0,481.0,0.0,2.0,5.0,0.0,0.0,11233.0,74240.0,25.0,19.0,1714.0,23.0,39.0,76.0,42.0,57.0,23.0,42.0,0.0,4.0,0.0,15.0,0.0,0.0,0.0,3.0,927.0,0.0,5.0,0.0,13.0,807.0,351.0,530.0,61596.0,9.0,102160.0,8.0,594.0,0.0,0.0,666.0,2.0,0.0,7.0,153.0,78.0
2020-07-28,216904.0,105.0,13154.0,126.0,616.0,0.0,3.0,18.0,0.0,0.0,6583.0,239.0,2.0,73708.0,532.0,101.0,417.0,16.0,351.0,2960.0,2.0,234.0,184.0,0.0,0.0,0.0,0.0,1148.0,0.0,183.0,53.0,24578.0,0.0,0.0,194.0,6.0,17.0,1.0,69.0,355.0,21.0,0.0,0.0,7.0,2133.0,217.0,8181.0,0.0,41.0,0.0,629.0,59.0,24.0,37.0,0.0,3.0,195.0,30.0,37.0,9.0,0.0,1248.0,467.0,420.0,405.0,13.0,2.0,4.0,101.0,579.0,14672.0,6061.0,0.0,0.0,0.0,8.0,1269.0,182.0,0.0,205.0,0.0,8.0,528.0,736.0,0.0,34.0,0.0,0.0,0.0,12.0,6.0,0.0,47.0,0.0,10.0,18.0,77075.0,838.0,8.0,4.0,47703.0,1748.0,2434.0,2553.0,12.0,0.0,2048.0,168.0,5.0,972.0,2.0,8.0,1526.0,440.0,0.0,276.0,606.0,545.0,0.0,1.0,132.0,0.0,10.0,158.0,1.0,4.0,1552.0,66902.0,40.0,395.0,45.0,7.0,137.0,3.0,7.0,0.0,0.0,37.0,0.0,27.0,3070.0,0.0,120.0,0.0,1.0,55.0,0.0,609.0,32.0,0.0,75.0,0.0,311.0,209.0,0.0,1.0,0.0,0.0,648.0,0.0,65904.0,0.0,102.0,0.0,24.0,545.0,1053.0,936.0,0.0,332.0,1432.0,0.0,116.0,4913.0,1612.0,0.0,337.0,107.0,56.0,292.0,0.0,1104.0,5395.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1993.0,83.0,411.0,0.0,0.0,469.0,20.0,23.0,14.0,0.0,18.0,7096.0,48921.0,28.0,8.0,1375.0,5.0,72.0,58.0,71.0,193.0,24.0,43.0,0.0,2.0,0.0,6.0,0.0,0.0,1.0,13.0,919.0,0.0,2.0,0.0,7.0,919.0,264.0,563.0,57759.0,3.0,71164.0,18.0,686.0,0.0,0.0,534.0,11.0,0.0,10.0,71.0,192.0
2020-07-29,230989.0,103.0,13303.0,117.0,642.0,0.0,4.0,50.0,0.0,4.0,6657.0,308.0,0.0,82766.0,369.0,95.0,396.0,40.0,439.0,3009.0,0.0,152.0,595.0,0.0,35.0,0.0,3.0,1752.0,0.0,268.0,0.0,23284.0,0.0,0.0,250.0,11.0,0.0,7.0,76.0,686.0,27.0,0.0,6.0,4.0,1877.0,212.0,8125.0,24.0,0.0,0.0,612.0,58.0,42.0,23.0,0.0,7.0,278.0,58.0,30.0,9.0,0.0,534.0,1118.0,465.0,411.0,14.0,0.0,4.0,88.0,653.0,17777.0,8399.0,6.0,0.0,0.0,12.0,1496.0,48.0,0.0,0.0,77.0,10.0,755.0,359.0,0.0,52.0,1.0,0.0,0.0,2.0,1392.0,0.0,71.0,27.0,19.0,25.0,75780.0,465.0,9.0,4.0,48513.0,2381.0,2667.0,2747.0,11.0,0.0,2120.0,202.0,11.0,940.0,1.0,6.0,1544.0,606.0,0.0,239.0,770.0,668.0,0.0,4.0,141.0,0.0,2.0,190.0,1.0,21.0,2148.0,69075.0,33.0,414.0,29.0,39.0,61.0,7.0,12.0,0.0,0.0,41.0,0.0,5.0,8527.0,0.0,367.0,1.0,2.0,85.0,0.0,500.0,19.0,1.0,69.0,0.0,210.0,224.0,0.0,1.0,76.0,0.0,624.0,0.0,68287.0,0.0,183.0,0.0,16.0,373.0,846.0,1063.0,0.0,481.0,1146.0,1.0,104.0,4920.0,1678.0,0.0,502.0,228.0,310.0,283.0,0.0,1151.0,5475.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1897.0,41.0,379.0,0.0,3.0,359.0,1.0,41.0,14.0,0.0,16.0,7232.0,48483.0,48.0,9.0,2048.0,0.0,83.0,44.0,283.0,189.0,20.0,41.0,0.0,1.0,0.0,22.0,0.0,0.0,5.0,20.0,7693.0,0.0,0.0,0.0,5.0,1022.0,369.0,869.0,54007.0,11.0,83932.0,10.0,663.0,0.0,0.0,525.0,15.0,0.0,12.0,450.0,113.0
2020-07-30,263809.0,71.0,17788.0,117.0,614.0,0.0,7.0,78.0,0.0,0.0,6515.0,259.0,0.0,85555.0,278.0,153.0,412.0,65.0,390.0,2695.0,0.0,147.0,685.0,0.0,0.0,2.0,0.0,1146.0,0.0,361.0,65.0,40816.0,0.0,0.0,284.0,21.0,0.0,1.0,0.0,396.0,19.0,0.0,0.0,0.0,1775.0,223.0,10284.0,0.0,176.0,0.0,503.0,100.0,70.0,33.0,0.0,13.0,276.0,79.0,57.0,13.0,0.0,1492.0,914.0,409.0,395.0,0.0,0.0,9.0,147.0,610.0,19761.0,10125.0,0.0,0.0,0.0,9.0,1506.0,85.0,0.0,163.0,81.0,5.0,913.0,726.0,1.0,57.0,0.0,0.0,41.0,3.0,1154.0,0.0,57.0,0.0,7.0,31.0,80988.0,719.0,19.0,10.0,52123.0,1904.0,2636.0,2968.0,38.0,0.0,1957.0,288.0,2.0,1148.0,0.0,5.0,1472.0,544.0,0.0,194.0,754.0,631.0,0.0,4.0,182.0,71.0,2.0,205.0,0.0,75.0,1636.0,72474.0,138.0,213.0,120.0,13.0,152.0,1.0,94.0,0.0,0.0,21.0,0.0,0.0,8202.0,0.0,426.0,2.0,0.0,63.0,0.0,826.0,28.0,2.0,66.0,0.0,274.0,248.0,0.0,2.0,0.0,2.0,404.0,0.0,72839.0,0.0,117.0,0.0,37.0,283.0,665.0,1114.0,0.0,520.0,781.0,0.0,126.0,5288.0,1747.0,0.0,512.0,220.0,292.0,273.0,0.0,1182.0,5509.0,37.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1759.0,156.0,372.0,0.0,17.0,334.0,6.0,20.0,24.0,0.0,0.0,11362.0,67582.0,18.0,0.0,2930.0,4.0,0.0,27.0,301.0,220.0,23.0,44.0,0.0,6.0,0.0,12.0,0.0,0.0,3.0,26.0,7672.0,0.0,0.0,0.0,7.0,1197.0,375.0,856.0,58708.0,10.0,108584.0,16.0,703.0,0.0,0.0,583.0,13.0,0.0,8.0,247.0,62.0
2020-07-31,302281.0,0.0,18244.0,108.0,602.0,0.0,4.0,31.0,0.0,5.0,6620.0,354.0,0.0,89987.0,721.0,102.0,363.0,37.0,444.0,2772.0,0.0,143.0,703.0,0.0,0.0,0.0,0.0,1207.0,0.0,317.0,0.0,69074.0,0.0,0.0,265.0,5.0,9.0,0.0,0.0,412.0,45.0,0.0,7.0,9.0,1961.0,276.0,8670.0,4.0,11.0,0.0,456.0,165.0,78.0,9.0,0.0,4.0,255.0,60.0,91.0,0.0,0.0,1733.0,1177.0,401.0,389.0,0.0,14.0,13.0,26.0,805.0,19352.0,9716.0,5.0,0.0,0.0,12.0,656.0,81.0,0.0,0.0,0.0,8.0,865.0,787.0,0.0,65.0,0.0,1.0,0.0,2.0,1221.0,0.0,59.0,0.0,2.0,7.0,87427.0,484.0,21.0,11.0,55078.0,2040.0,2621.0,2963.0,12.0,0.0,1786.0,382.0,1.0,1323.0,0.0,4.0,1414.0,788.0,0.0,258.0,626.0,662.0,0.0,3.0,129.0,28.0,5.0,216.0,0.0,8.0,2061.0,77461.0,67.0,431.0,123.0,8.0,74.0,1.0,10.0,0.0,0.0,25.0,0.0,57.0,7674.0,0.0,396.0,0.0,0.0,66.0,0.0,1046.0,60.0,0.0,77.0,0.0,224.0,341.0,0.0,0.0,0.0,0.0,481.0,0.0,78607.0,0.0,138.0,2.0,23.0,725.0,590.0,903.0,0.0,380.0,1046.0,0.0,192.0,5678.0,3871.0,0.0,615.0,241.0,252.0,307.0,0.0,1356.0,5482.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1629.0,145.0,321.0,2.0,15.0,278.0,5.0,27.0,17.0,0.0,0.0,11046.0,95366.0,36.0,59.0,3205.0,1.0,0.0,97.0,302.0,212.0,21.0,46.0,0.0,6.0,0.0,19.0,0.0,0.0,1.0,21.0,7697.0,0.0,5.0,0.0,7.0,1090.0,302.0,1062.0,64855.0,13.0,135194.0,19.0,686.0,0.0,0.0,588.0,50.0,0.0,15.0,306.0,213.0
2020-08-01,291628.0,168.0,17647.0,92.0,563.0,0.0,3.0,39.0,0.0,0.0,4560.0,291.0,1.0,90255.0,602.0,190.0,339.0,24.0,227.0,2199.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,90.0,57837.0,0.0,0.0,270.0,6.0,0.0,5.0,0.0,393.0,33.0,0.0,11.0,1.0,2131.0,166.0,9965.0,0.0,0.0,0.0,490.0,69.0,68.0,11.0,0.0,30.0,232.0,14.0,64.0,0.0,0.0,1734.0,985.0,321.0,402.0,0.0,0.0,8.0,71.0,915.0,18661.0,9606.0,0.0,0.0,0.0,8.0,176.0,71.0,0.0,0.0,0.0,3.0,914.0,798.0,1.0,76.0,0.0,0.0,0.0,3.0,963.0,0.0,66.0,0.0,3.0,34.0,86978.0,482.0,0.0,7.0,57118.0,1560.0,2674.0,3346.0,85.0,0.0,1359.0,379.0,8.0,1464.0,0.0,2.0,1289.0,723.0,0.0,226.0,428.0,494.0,0.0,7.0,221.0,0.0,3.0,183.0,0.0,16.0,2073.0,78816.0,68.0,120.0,97.0,12.0,156.0,13.0,21.0,0.0,0.0,15.0,0.0,0.0,7576.0,0.0,390.0,0.0,0.0,46.0,0.0,1063.0,56.0,0.0,95.0,0.0,315.0,341.0,0.0,2.0,0.0,2.0,462.0,0.0,79298.0,0.0,135.0,0.0,72.0,616.0,0.0,841.0,0.0,394.0,922.0,9.0,341.0,6809.0,3980.0,0.0,657.0,259.0,90.0,235.0,3.0,1295.0,5462.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1686.0,126.0,339.0,0.0,5.0,396.0,2.0,45.0,15.0,0.0,0.0,11014.0,85151.0,31.0,37.0,3489.0,0.0,65.0,43.0,258.0,164.0,19.0,43.0,0.0,2.0,0.0,15.0,0.0,0.0,12.0,17.0,7712.0,0.0,3.0,0.0,22.0,1172.0,283.0,946.0,66141.0,8.0,123687.0,6.0,746.0,0.0,0.0,700.0,49.0,0.0,2.0,408.0,77.0
2020-08-02,286409.0,0.0,16189.0,79.0,556.0,0.0,5.0,16.0,0.0,0.0,4657.0,209.0,0.0,88873.0,377.0,123.0,318.0,0.0,208.0,886.0,0.0,138.0,684.0,0.0,104.0,0.0,1.0,1555.0,0.0,432.0,0.0,52383.0,0.0,0.0,146.0,1.0,0.0,1.0,0.0,513.0,28.0,0.0,0.0,0.0,1991.0,180.0,9488.0,4.0,0.0,0.0,530.0,62.0,85.0,25.0,0.0,10.0,126.0,31.0,69.0,0.0,0.0,1766.0,877.0,238.0,418.0,0.0,0.0,7.0,58.0,469.0,20304.0,11116.0,0.0,0.0,0.0,18.0,1938.0,58.0,0.0,179.0,0.0,6.0,563.0,689.0,0.0,110.0,0.0,0.0,21.0,0.0,1190.0,0.0,0.0,0.0,12.0,12.0,88896.0,588.0,21.0,13.0,54735.0,1519.0,2548.0,2095.0,38.0,0.0,622.0,295.0,14.0,853.0,1.0,15.0,6407.0,727.0,0.0,224.0,491.0,420.0,0.0,5.0,175.0,98.0,18.0,70.0,0.0,18.0,1526.0,75071.0,77.0,405.0,108.0,9.0,215.0,0.0,15.0,0.0,0.0,9.0,0.0,0.0,6739.0,0.0,380.0,0.0,2.0,73.0,0.0,729.0,43.0,0.0,70.0,0.0,246.0,431.0,0.0,3.0,0.0,2.0,386.0,0.0,81454.0,0.0,166.0,2.0,14.0,401.0,0.0,553.0,0.0,323.0,1065.0,19.0,131.0,7243.0,4882.0,0.0,658.0,261.0,363.0,216.0,4.0,1225.0,5427.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1573.0,52.0,330.0,0.0,12.0,307.0,0.0,7.0,9.0,0.0,0.0,10107.0,79188.0,30.0,11.0,3874.0,8.0,94.0,56.0,303.0,97.0,23.0,42.0,0.0,5.0,0.0,16.0,0.0,0.0,4.0,9.0,7726.0,0.0,7.0,0.0,6.0,1112.0,254.0,697.0,68184.0,15.0,120832.0,22.0,736.0,0.0,0.0,715.0,32.0,0.0,2.0,265.0,490.0
2020-08-03,257451.0,0.0,13901.0,120.0,515.0,0.0,6.0,35.0,0.0,0.0,7688.0,52.0,0.0,84400.0,641.0,62.0,279.0,91.0,346.0,1356.0,12.0,121.0,309.0,8.0,5.0,0.0,0.0,2004.0,2.0,296.0,0.0,45392.0,0.0,0.0,119.0,3.0,8.0,0.0,463.0,287.0,67.0,0.0,0.0,0.0,2073.0,158.0,10673.0,0.0,0.0,0.0,367.0,73.0,36.0,13.0,0.0,26.0,101.0,18.0,69.0,80.0,0.0,828.0,292.0,167.0,398.0,0.0,0.0,1.0,69.0,707.0,17245.0,8710.0,0.0,0.0,0.0,15.0,2008.0,0.0,0.0,0.0,173.0,2.0,305.0,574.0,1.0,75.0,0.0,0.0,0.0,0.0,327.0,0.0,56.0,51.0,17.0,44.0,75705.0,671.0,9.0,8.0,52972.0,1679.0,2685.0,2447.0,44.0,0.0,708.0,238.0,5.0,1998.0,0.0,5.0,1867.0,690.0,0.0,245.0,463.0,410.0,0.0,3.0,155.0,16.0,7.0,146.0,0.0,7.0,1604.0,74051.0,48.0,255.0,45.0,14.0,129.0,6.0,14.0,0.0,0.0,4.0,0.0,0.0,3834.0,0.0,249.0,0.0,0.0,69.0,0.0,486.0,39.0,2.0,112.0,0.0,418.0,359.0,0.0,2.0,0.0,9.0,304.0,0.0,64571.0,0.0,73.0,1.0,13.0,663.0,0.0,330.0,0.0,225.0,1127.0,19.0,147.0,7448.0,4951.0,0.0,548.0,135.0,121.0,196.0,3.0,1075.0,5394.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.0,60.0,311.0,0.0,8.0,313.0,0.0,10.0,1.0,0.0,8.0,8195.0,76670.0,23.0,8.0,3055.0,5.0,0.0,54.0,38.0,80.0,29.0,44.0,0.0,3.0,0.0,18.0,0.0,0.0,7.0,4.0,7717.0,0.0,0.0,0.0,13.0,990.0,239.0,559.0,56412.0,17.0,106085.0,13.0,788.0,0.0,0.0,869.0,31.0,0.0,4.0,119.0,262.0
2020-08-04,225531.0,37.0,10656.0,123.0,507.0,0.0,1.0,81.0,0.0,0.0,9198.0,196.0,2.0,82869.0,395.0,70.0,286.0,49.0,299.0,1918.0,10.0,99.0,148.0,1.0,22.0,1.0,2.0,1360.0,0.0,290.0,0.0,25800.0,0.0,0.0,204.0,3.0,0.0,1.0,0.0,285.0,36.0,0.0,8.0,0.0,1762.0,114.0,11470.0,0.0,159.0,0.0,828.0,38.0,34.0,24.0,0.0,5.0,208.0,45.0,69.0,79.0,0.0,874.0,517.0,157.0,395.0,0.0,3.0,11.0,63.0,583.0,15882.0,7616.0,0.0,0.0,0.0,10.0,1824.0,91.0,0.0,115.0,128.0,3.0,798.0,567.0,0.0,75.0,0.0,0.0,0.0,16.0,236.0,0.0,54.0,0.0,44.0,8.0,68822.0,512.0,9.0,2.0,52050.0,1922.0,2598.0,2735.0,53.0,0.0,1799.0,159.0,11.0,1171.0,3.0,5.0,1434.0,544.0,0.0,250.0,388.0,412.0,0.0,3.0,177.0,0.0,4.0,226.0,0.0,14.0,1429.0,70855.0,7.0,132.0,42.0,2.0,153.0,2.0,16.0,0.0,0.0,59.0,0.0,46.0,2563.0,0.0,120.0,1.0,0.0,27.0,0.0,659.0,27.0,0.0,64.0,0.0,259.0,372.0,0.0,0.0,0.0,5.0,288.0,0.0,57783.0,0.0,74.0,1.0,38.0,413.0,542.0,432.0,0.0,244.0,1070.0,1.0,159.0,6667.0,3226.0,0.0,575.0,99.0,43.0,215.0,0.0,823.0,5159.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1258.0,42.0,258.0,0.0,5.0,226.0,18.0,14.0,9.0,0.0,0.0,5377.0,57928.0,34.0,0.0,1842.0,6.0,42.0,89.0,165.0,196.0,38.0,43.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,19.0,7725.0,0.0,0.0,0.0,8.0,1061.0,164.0,564.0,50849.0,1.0,84285.0,8.0,722.0,0.0,0.0,763.0,31.0,0.0,0.0,233.0,154.0
2020-08-05,222249.0,82.0,9722.0,101.0,532.0,0.0,2.0,64.0,0.0,1.0,8219.0,288.0,2.0,89512.0,411.0,93.0,241.0,31.0,297.0,2654.0,0.0,84.0,794.0,0.0,0.0,0.0,0.0,1693.0,0.0,394.0,0.0,16641.0,1.0,0.0,255.0,2.0,0.0,2.0,0.0,147.0,48.0,0.0,2.0,2.0,1469.0,108.0,10199.0,2.0,0.0,0.0,449.0,73.0,24.0,31.0,0.0,25.0,287.0,75.0,77.0,8.0,0.0,1178.0,922.0,112.0,419.0,0.0,0.0,22.0,18.0,588.0,20237.0,10912.0,2.0,0.0,0.0,35.0,2091.0,50.0,2.0,0.0,136.0,15.0,951.0,455.0,0.0,118.0,0.0,0.0,7.0,0.0,823.0,0.0,71.0,0.0,0.0,35.0,66651.0,597.0,9.0,9.0,52509.0,1815.0,2751.0,2836.0,46.0,0.0,1724.0,190.0,11.0,1271.0,0.0,6.0,2861.0,605.0,0.0,225.0,475.0,569.0,0.0,8.0,209.0,8.0,5.0,161.0,0.0,18.0,1675.0,76893.0,49.0,235.0,88.0,1.0,148.0,0.0,36.0,0.0,0.0,36.0,0.0,15.0,7537.0,0.0,332.0,2.0,0.0,46.0,0.0,1021.0,56.0,2.0,70.0,0.0,381.0,487.0,0.0,2.0,186.0,0.0,304.0,0.0,58240.0,0.0,85.0,0.0,40.0,418.0,0.0,675.0,0.0,604.0,1003.0,3.0,80.0,4250.0,6188.0,0.0,680.0,195.0,413.0,216.0,2.0,1232.0,5204.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1342.0,46.0,287.0,0.0,7.0,295.0,4.0,49.0,18.0,0.0,0.0,4456.0,44120.0,33.0,13.0,2790.0,5.0,0.0,44.0,333.0,181.0,45.0,45.0,0.0,7.0,0.0,12.0,0.0,0.0,10.0,17.0,7813.0,0.0,2.0,0.0,10.0,1271.0,189.0,1060.0,45329.0,24.0,76956.0,5.0,764.0,0.0,0.0,548.0,20.0,0.0,26.0,213.0,146.0
