location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
Guinea-Bissau,2021-05-12,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,5889,5889,0,
Guinea-Bissau,2021-06-08,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,18706,18706,0,
Guinea-Bissau,2021-06-28,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,22883,21855,1028,
Guinea-Bissau,2021-07-19,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,25225,24000,1225,
Guinea-Bissau,2021-08-09,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,30471,28097,2374,
Guinea-Bissau,2021-08-23,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,31090,28097,2993,
Guinea-Bissau,2021-09-17,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,83294,76511,6783,
Guinea-Bissau,2021-09-22,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,94715,87231,7484,
Guinea-Bissau,2021-10-06,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,117768,108632,9139,
Guinea-Bissau,2021-10-12,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,120641,111131,9513,
Guinea-Bissau,2021-10-18,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,121501,111771,9730,
Guinea-Bissau,2021-10-24,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,127936,117488,10448,
Guinea-Bissau,2021-10-31,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,139369,127719,11650,
Guinea-Bissau,2021-11-03,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,181713,167199,14514,
Guinea-Bissau,2021-11-08,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,276355,258705,17650,
Guinea-Bissau,2021-11-11,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,307424,289658,17766,
Guinea-Bissau,2021-11-15,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,330839,312906,17933,
Guinea-Bissau,2021-11-16,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,332497,314543,17954,
Guinea-Bissau,2021-11-22,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,363573,345207,18366,
Guinea-Bissau,2021-11-25,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,365089,346678,18411,
Guinea-Bissau,2021-11-28,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,368395,349317,19078,
Guinea-Bissau,2021-12-05,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,388626,368424,20202,
Guinea-Bissau,2021-12-13,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,406401,385186,21215,
Guinea-Bissau,2021-12-20,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,412002,389157,22845,
Guinea-Bissau,2021-12-23,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,412340,389494,22846,
Guinea-Bissau,2021-12-28,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,413938,390794,23144,
Guinea-Bissau,2022-01-01,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,414174,391029,23145,
Guinea-Bissau,2022-01-07,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,414465,391320,23145,
Guinea-Bissau,2022-01-12,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,415196,391662,23534,
Guinea-Bissau,2022-01-17,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,415874,391968,23906,
Guinea-Bissau,2022-01-19,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,416500,392367,24133,
Guinea-Bissau,2022-01-22,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,419652,394027,,
Guinea-Bissau,2022-01-28,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,423400,396327,,
Guinea-Bissau,2022-02-02,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,435952,406992,27098,
Guinea-Bissau,2022-02-06,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,471855,437334,291781,
Guinea-Bissau,2022-02-14,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,548661,506823,335557,
Guinea-Bissau,2022-02-17,"Oxford/AstraZeneca, Sinopharm/Beijing",https://africacdc.org/covid-19-vaccination/,,,,0
Guinea-Bissau,2022-02-20,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,556315,514200,337928,
Guinea-Bissau,2022-02-27,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,556675,514401,338139,
Guinea-Bissau,2022-03-06,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,558351,515764,339123,
Guinea-Bissau,2022-03-13,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,562296,519240,341270,
Guinea-Bissau,2022-04-24,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,562620,519455,341495,20
Guinea-Bissau,2022-06-05,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,562717,529346,341781,81
Guinea-Bissau,2022-06-19,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,572775,529604,342039,179
Guinea-Bissau,2022-06-26,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,572954,529783,342218,304
Guinea-Bissau,2022-07-10,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,573125,529954,342389,745
Guinea-Bissau,2022-08-14,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,592514,543568,361261,745
Guinea-Bissau,2022-08-21,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,592533,543574,361274,
Guinea-Bissau,2022-08-28,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,592609,543650,361350,
Guinea-Bissau,2023-02-12,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,593453,544256,361959,940
Guinea-Bissau,2023-03-05,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,593508,,,962
Guinea-Bissau,2023-03-12,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,594308,544293,362014,962
Guinea-Bissau,2023-03-19,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,594450,544293,362014,962
Guinea-Bissau,2023-03-26,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,594450,545131,363442,2025
Guinea-Bissau,2023-04-02,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,600165,579572,382303,
Guinea-Bissau,2023-04-16,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,810110,733090,533565,
Guinea-Bissau,2023-04-23,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,810299,733271,533741,
Guinea-Bissau,2023-05-21,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,824250,733271,533741,48801
Guinea-Bissau,2023-06-04,"Oxford/AstraZeneca, Sinopharm/Beijing",https://covid19.who.int/,825234,733271,533741,48801
